t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1743340252,18,4.974594267318642E-4,0.0,0.0,0.0,events/second,
1743340282,18,4.970471720301768E-4,0.0,0.0,0.0,events/second,
1743340312,18,4.966353030835209E-4,0.0,0.0,0.0,events/second,
1743340342,18,4.962243206329066E-4,0.0,0.0,0.0,events/second,
1743340372,18,4.95814116526272E-4,0.0,0.0,0.0,events/second,
1743340402,18,4.954043823112331E-4,0.0,0.0,0.0,events/second,
1743340432,18,4.949954752169088E-4,0.0,0.0,0.0,events/second,
1743340462,18,4.94587211852808E-4,0.0,0.0,0.0,events/second,
1743340492,18,4.941797138427319E-4,0.0,0.0,0.0,events/second,
1743340522,18,4.937728768824088E-4,0.0,0.0,0.0,events/second,
1743340552,18,4.933665142052085E-4,0.0,0.0,0.0,events/second,
1743340582,18,4.929609483074843E-4,0.0,0.0,0.0,events/second,
1743340612,18,4.925559958373179E-4,0.0,0.0,0.0,events/second,
1743340642,18,4.921518581428875E-4,0.0,0.0,0.0,events/second,
1743340672,18,4.917483739829497E-4,0.0,0.0,0.0,events/second,
1743340702,18,4.913454251034148E-4,0.0,0.0,0.0,events/second,
1743340732,18,4.909431531828386E-4,0.0,0.0,0.0,events/second,
1743340762,18,4.905415803442794E-4,0.0,0.0,0.0,events/second,
1743340792,18,4.901406171197823E-4,0.0,0.0,0.0,events/second,
1743340822,18,4.897403149790684E-4,0.0,0.0,0.0,events/second,
1743340852,18,4.893406120153944E-4,0.0,0.0,0.0,events/second,
1743340882,18,4.889414618346152E-4,0.0,0.0,0.0,events/second,
1743340912,18,4.885430332929054E-4,0.0,0.0,0.0,events/second,
1743340942,18,4.8814543039986055E-4,0.0,0.0,0.0,events/second,
1743340972,18,4.877483653739031E-4,0.0,0.0,0.0,events/second,
1743341002,18,4.8735191754569233E-4,0.0,0.0,0.0,events/second,
1743341032,18,4.8695615308895116E-4,0.0,0.0,0.0,events/second,
1743341062,18,4.865610886850192E-4,0.0,0.0,0.0,events/second,
1743341092,18,4.861662874045069E-4,0.0,0.0,0.0,events/second,
1743341122,18,4.8577231604046185E-4,0.0,0.0,0.0,events/second,
1743341152,18,4.853790643999451E-4,0.0,0.0,0.0,events/second,
1743341182,18,4.8498657750979684E-4,0.0,0.0,0.0,events/second,
1743341212,18,4.8459460773322114E-4,0.0,0.0,0.0,events/second,
1743341242,18,4.842031773890603E-4,0.0,0.0,0.0,events/second,
1743341272,18,4.838126090919113E-4,0.0,0.0,0.0,events/second,
1743341302,18,4.834224507611492E-4,0.0,0.0,0.0,events/second,
1743341332,18,4.830328303774685E-4,0.0,0.0,0.0,events/second,
1743341362,18,4.826439837245503E-4,0.0,0.0,0.0,events/second,
1743341392,18,4.8225562266249937E-4,0.0,0.0,0.0,events/second,
1743341423,18,4.818681446810602E-4,0.0,0.0,0.0,events/second,
1743341453,18,4.8148106472999797E-4,0.0,0.0,0.0,events/second,
1743341483,18,4.8109462648533057E-4,0.0,0.0,0.0,events/second,
1743341513,18,4.8070885557686293E-4,0.0,0.0,0.0,events/second,
1743341543,18,4.803237604400777E-4,0.0,0.0,0.0,events/second,
1743341573,18,4.7993937801886835E-4,0.0,0.0,0.0,events/second,
1743341603,18,4.7955557588297146E-4,0.0,0.0,0.0,events/second,
1743341633,18,4.7917231193570945E-4,0.0,0.0,0.0,events/second,
1743341663,18,4.787897884926015E-4,0.0,0.0,0.0,events/second,
1743341693,18,4.784075880462108E-4,0.0,0.0,0.0,events/second,
1743341723,18,4.780260734672438E-4,0.0,0.0,0.0,events/second,
1743341753,18,4.7764531314682375E-4,0.0,0.0,0.0,events/second,
1743341783,18,4.7726525706612386E-4,0.0,0.0,0.0,events/second,
1743341813,18,4.768855932845766E-4,0.0,0.0,0.0,events/second,
1743341843,18,4.76506579686965E-4,0.0,0.0,0.0,events/second,
1743341873,18,4.761282438559206E-4,0.0,0.0,0.0,events/second,
1743341903,18,4.7575036234701317E-4,0.0,0.0,0.0,events/second,
1743341933,18,4.7537333971261336E-4,0.0,0.0,0.0,events/second,
1743341963,18,4.7499681721851415E-4,0.0,0.0,0.0,events/second,
1743341993,18,4.74620746451813E-4,0.0,0.0,0.0,events/second,
1743342023,18,4.7424535565994424E-4,0.0,0.0,0.0,events/second,
1743342053,18,4.7387068868463074E-4,0.0,0.0,0.0,events/second,
1743342083,18,4.734961892765738E-4,0.0,0.0,0.0,events/second,
1743342113,18,4.731218309538349E-4,0.0,0.0,0.0,events/second,
1743342143,18,4.727486690562164E-4,0.0,0.0,0.0,events/second,
1743342173,18,4.7237613153653453E-4,0.0,0.0,0.0,events/second,
1743342203,18,4.720044428936573E-4,0.0,0.0,0.0,events/second,
1743342233,18,4.716332495139321E-4,0.0,0.0,0.0,events/second,
1743342263,18,4.712625812007538E-4,0.0,0.0,0.0,events/second,
1743342293,18,4.7089258694281975E-4,0.0,0.0,0.0,events/second,
1743342323,18,4.705232074528805E-4,0.0,0.0,0.0,events/second,
1743342353,18,4.7015418871969674E-4,0.0,0.0,0.0,events/second,
1743342383,18,4.697858919890828E-4,0.0,0.0,0.0,events/second,
1743342413,18,4.694180995448863E-4,0.0,0.0,0.0,events/second,
1743342443,18,4.6905102317196246E-4,0.0,0.0,0.0,events/second,
1743342473,18,4.6868451160296195E-4,0.0,0.0,0.0,events/second,
1743342503,18,4.683185543168029E-4,0.0,0.0,0.0,events/second,
1743342533,18,4.6795311968584474E-4,0.0,0.0,0.0,events/second,
1743342563,18,4.6758826607542006E-4,0.0,0.0,0.0,events/second,
1743342593,18,4.672238190710438E-4,0.0,0.0,0.0,events/second,
1743342623,18,4.668601074712099E-4,0.0,0.0,0.0,events/second,
1743342653,18,4.6649701911428466E-4,0.0,0.0,0.0,events/second,
1743342683,18,4.661344661779376E-4,0.0,0.0,0.0,events/second,
1743342713,18,4.6577230151629076E-4,0.0,0.0,0.0,events/second,
1743342743,18,4.6541070514080336E-4,0.0,0.0,0.0,events/second,
1743342773,18,4.650497027742255E-4,0.0,0.0,0.0,events/second,
1743342803,18,4.646894577934867E-4,0.0,0.0,0.0,events/second,
1743342833,18,4.6432972633325654E-4,0.0,0.0,0.0,events/second,
1743342863,18,4.6397032478181637E-4,0.0,0.0,0.0,events/second,
1743342893,18,4.636116513952552E-4,0.0,0.0,0.0,events/second,
1743342924,18,4.6325348352042563E-4,0.0,0.0,0.0,events/second,
1743342954,18,4.628959931196515E-4,0.0,0.0,0.0,events/second,
1743342984,18,4.625390217197928E-4,0.0,0.0,0.0,events/second,
1743343014,18,4.6218258370293327E-4,0.0,0.0,0.0,events/second,
1743343044,18,4.618265665450804E-4,0.0,0.0,0.0,events/second,
1743343074,18,4.6147129725463467E-4,0.0,0.0,0.0,events/second,
1743343104,18,4.611165098328799E-4,0.0,0.0,0.0,events/second,
1743343134,18,4.607621563717611E-4,0.0,0.0,0.0,events/second,
1743343164,18,4.604085045681977E-4,0.0,0.0,0.0,events/second,
1743343194,18,4.6005524466708543E-4,0.0,0.0,0.0,events/second,
1743343224,18,4.597025053466918E-4,0.0,0.0,0.0,events/second,
1743343254,18,4.5935022686593286E-4,0.0,0.0,0.0,events/second,
1743343284,18,4.5899871604112446E-4,0.0,0.0,0.0,events/second,
1743343314,18,4.586476978083396E-4,0.0,0.0,0.0,events/second,
1743343344,18,4.582972241698326E-4,0.0,0.0,0.0,events/second,
1743343374,18,4.579472641474297E-4,0.0,0.0,0.0,events/second,
1743343404,18,4.575978858690749E-4,0.0,0.0,0.0,events/second,
1743343434,18,4.5724905093272355E-4,0.0,0.0,0.0,events/second,
1743343464,18,4.569007253773385E-4,0.0,0.0,0.0,events/second,
1743343494,18,4.565528199776652E-4,0.0,0.0,0.0,events/second,
1743343524,18,4.5620559948305776E-4,0.0,0.0,0.0,events/second,
1743343554,18,4.55858785013947E-4,0.0,0.0,0.0,events/second,
1743343584,18,4.5551246923388556E-4,0.0,0.0,0.0,events/second,
1743343614,18,4.551667448097448E-4,0.0,0.0,0.0,events/second,
1743343644,18,4.5482153447183913E-4,0.0,0.0,0.0,events/second,
1743343674,18,4.5447676526112453E-4,0.0,0.0,0.0,events/second,
1743343704,18,4.541326519098592E-4,0.0,0.0,0.0,events/second,
1743343734,18,4.5378906384535073E-4,0.0,0.0,0.0,events/second,
1743343764,18,4.5344589365404103E-4,0.0,0.0,0.0,events/second,
1743343794,18,4.5310333149125947E-4,0.0,0.0,0.0,events/second,
1743343824,18,4.527612141087241E-4,0.0,0.0,0.0,events/second,
1743343854,18,4.5241964324654535E-4,0.0,0.0,0.0,events/second,
1743343884,18,4.5207864864138997E-4,0.0,0.0,0.0,events/second,
1743343914,18,4.5173798846479744E-4,0.0,0.0,0.0,events/second,
1743343944,18,4.513979726091391E-4,0.0,0.0,0.0,events/second,
1743343974,18,4.510583058782745E-4,0.0,0.0,0.0,events/second,
1743344004,18,4.5071927445986546E-4,0.0,0.0,0.0,events/second,
1743344034,18,4.503806678498805E-4,0.0,0.0,0.0,events/second,
1743344064,18,4.5004250489443426E-4,0.0,0.0,0.0,events/second,
1743344094,18,4.4970503198589815E-4,0.0,0.0,0.0,events/second,
1743344124,18,4.493680776877013E-4,0.0,0.0,0.0,events/second,
1743344154,18,4.490316766378292E-4,0.0,0.0,0.0,events/second,
1743344184,18,4.4869572553516996E-4,0.0,0.0,0.0,events/second,
1743344214,18,4.4836016745629137E-4,0.0,0.0,0.0,events/second,
1743344244,18,4.4802526183214685E-4,0.0,0.0,0.0,events/second,
1743344274,18,4.4769086389660686E-4,0.0,0.0,0.0,events/second,
1743344304,18,4.4735692862494906E-4,0.0,0.0,0.0,events/second,
1743344334,18,4.470235233454181E-4,0.0,0.0,0.0,events/second,
1743344364,18,4.466905347345201E-4,0.0,0.0,0.0,events/second,
1743344394,18,4.463580848713058E-4,0.0,0.0,0.0,events/second,
1743344424,18,4.460261969084575E-4,0.0,0.0,0.0,events/second,
1743344454,18,4.456947828476401E-4,0.0,0.0,0.0,events/second,
1743344484,18,4.45363621111207E-4,0.0,0.0,0.0,events/second,
1743344514,18,4.4503313492254103E-4,0.0,0.0,0.0,events/second,
1743344544,18,4.4470315670095453E-4,0.0,0.0,0.0,events/second,
1743344574,18,4.443737071779496E-4,0.0,0.0,0.0,events/second,
1743344604,18,4.4404477255179895E-4,0.0,0.0,0.0,events/second,
1743344634,18,4.437160962052536E-4,0.0,0.0,0.0,events/second,
1743344664,18,4.4338799697301456E-4,0.0,0.0,0.0,events/second,
1743344694,18,4.430603034950459E-4,0.0,0.0,0.0,events/second,
1743344724,18,4.4273325211958964E-4,0.0,0.0,0.0,events/second,
1743344754,18,4.4240658503428844E-4,0.0,0.0,0.0,events/second,
1743344784,18,4.4208051461117927E-4,0.0,0.0,0.0,events/second,
1743344814,18,4.417549291343567E-4,0.0,0.0,0.0,events/second,
1743344844,18,4.4142973572420895E-4,0.0,0.0,0.0,events/second,
1743344875,18,4.411050505840526E-4,0.0,0.0,0.0,events/second,
1743344905,18,4.4078084825860717E-4,0.0,0.0,0.0,events/second,
1743344935,18,4.4045709925267254E-4,0.0,0.0,0.0,events/second,
1743344965,18,4.4013385133211683E-4,0.0,0.0,0.0,events/second,
1743344995,18,4.3981105371323706E-4,0.0,0.0,0.0,events/second,
1743345025,18,4.3948880497159365E-4,0.0,0.0,0.0,events/second,
1743345055,18,4.39166988275929E-4,0.0,0.0,0.0,events/second,
1743345085,18,4.388454957873464E-4,0.0,0.0,0.0,events/second,
1743345115,18,4.3852463760916504E-4,0.0,0.0,0.0,events/second,
1743345145,18,4.3820426091840047E-4,0.0,0.0,0.0,events/second,
1743345175,18,4.3788426293356786E-4,0.0,0.0,0.0,events/second,
1743345205,18,4.375645203569506E-4,0.0,0.0,0.0,events/second,
1743345235,18,4.372454831653197E-4,0.0,0.0,0.0,events/second,
1743345265,18,4.3692699109669036E-4,0.0,0.0,0.0,events/second,
1743345295,18,4.366089302082662E-4,0.0,0.0,0.0,events/second,
1743345325,18,4.3629139779885343E-4,0.0,0.0,0.0,events/second,
1743345355,18,4.35974045415125E-4,0.0,0.0,0.0,events/second,
1743345385,18,4.356571399457361E-4,0.0,0.0,0.0,events/second,
1743345415,18,4.353408392347205E-4,0.0,0.0,0.0,events/second,
1743345445,18,4.3502501398648327E-4,0.0,0.0,0.0,events/second,
1743345475,18,4.347097332314571E-4,0.0,0.0,0.0,events/second,
1743345505,18,4.3439485702102945E-4,0.0,0.0,0.0,events/second,
1743345535,18,4.340804303042045E-4,0.0,0.0,0.0,events/second,
1743345565,18,4.337665483869947E-4,0.0,0.0,0.0,events/second,
1743345595,18,4.334530846660211E-4,0.0,0.0,0.0,events/second,
1743345625,18,4.3314008277258673E-4,0.0,0.0,0.0,events/second,
1743345655,18,4.328274959586503E-4,0.0,0.0,0.0,events/second,
1743345685,18,4.325153956226818E-4,0.0,0.0,0.0,events/second,
1743345715,18,4.322037430269189E-4,0.0,0.0,0.0,events/second,
1743345745,18,4.318925283773634E-4,0.0,0.0,0.0,events/second,
1743345775,18,4.315817548923115E-4,0.0,0.0,0.0,events/second,
1743345805,18,4.312714370380702E-4,0.0,0.0,0.0,events/second,
1743345835,18,4.309615663505615E-4,0.0,0.0,0.0,events/second,
1743345865,18,4.3065214209370666E-4,0.0,0.0,0.0,events/second,
1743345895,18,4.3034316124366894E-4,0.0,0.0,0.0,events/second,
1743345925,18,4.30034490912999E-4,0.0,0.0,0.0,events/second,
1743345955,18,4.297261942745764E-4,0.0,0.0,0.0,events/second,
1743345985,18,4.294184965910498E-4,0.0,0.0,0.0,events/second,
1743346015,18,4.2911123955312444E-4,0.0,0.0,0.0,events/second,
1743346045,18,4.288044624852075E-4,0.0,0.0,0.0,events/second,
1743346075,18,4.284981178507196E-4,0.0,0.0,0.0,events/second,
1743346105,18,4.2819223229953875E-4,0.0,0.0,0.0,events/second,
1743346135,18,4.278867662771835E-4,0.0,0.0,0.0,events/second,
1743346165,18,4.275813727405476E-4,0.0,0.0,0.0,events/second,
1743346195,18,4.2727673736920186E-4,0.0,0.0,0.0,events/second,
1743346225,18,4.269723809277213E-4,0.0,0.0,0.0,events/second,
1743346255,18,4.266686289984968E-4,0.0,0.0,0.0,events/second,
1743346285,18,4.2636534536271537E-4,0.0,0.0,0.0,events/second,
1743346315,18,4.2606250269971665E-4,0.0,0.0,0.0,events/second,
1743346345,18,4.2576004978534313E-4,0.0,0.0,0.0,events/second,
1743346375,18,4.2545802835878296E-4,0.0,0.0,0.0,events/second,
1743346405,18,4.2515647814582403E-4,0.0,0.0,0.0,events/second,
1743346435,18,4.248552876707181E-4,0.0,0.0,0.0,events/second,
1743346465,18,4.2455439424287413E-4,0.0,0.0,0.0,events/second,
1743346495,18,4.242540671306394E-4,0.0,0.0,0.0,events/second,
1743346525,18,4.2395421764951895E-4,0.0,0.0,0.0,events/second,
1743346555,18,4.236546281483567E-4,0.0,0.0,0.0,events/second,
1743346585,18,4.233555383262383E-4,0.0,0.0,0.0,events/second,
1743346615,18,4.2305681824212396E-4,0.0,0.0,0.0,events/second,
1743346645,18,4.227585579819625E-4,0.0,0.0,0.0,events/second,
1743346675,18,4.2246071358938034E-4,0.0,0.0,0.0,events/second,
1743346705,18,4.2216333051615847E-4,0.0,0.0,0.0,events/second,
1743346735,18,4.21866395127529E-4,0.0,0.0,0.0,events/second,
1743346765,18,4.215699037528307E-4,0.0,0.0,0.0,events/second,
1743346795,18,4.212738178790188E-4,0.0,0.0,0.0,events/second,
1743346825,18,4.2097812441158284E-4,0.0,0.0,0.0,events/second,
1743346855,18,4.2068275730664683E-4,0.0,0.0,0.0,events/second,
1743346885,18,4.203879337814053E-4,0.0,0.0,0.0,events/second,
1743346916,18,4.2009349146344884E-4,0.0,0.0,0.0,events/second,
1743346946,18,4.1979925134032355E-4,0.0,0.0,0.0,events/second,
1743346976,18,4.195055695270201E-4,0.0,0.0,0.0,events/second,
1743347006,18,4.19212209440747E-4,0.0,0.0,0.0,events/second,
1743347036,18,4.1891937773124674E-4,0.0,0.0,0.0,events/second,
1743347066,18,4.1862685559462164E-4,0.0,0.0,0.0,events/second,
1743347096,18,4.1833463337482245E-4,0.0,0.0,0.0,events/second,
1743347126,18,4.180428942406783E-4,0.0,0.0,0.0,events/second,
1743347156,18,4.17751659244282E-4,0.0,0.0,0.0,events/second,
1743347186,18,4.1746074060587944E-4,0.0,0.0,0.0,events/second,
1743347216,18,4.171702669783608E-4,0.0,0.0,0.0,events/second,
1743347246,18,4.1688024178617296E-4,0.0,0.0,0.0,events/second,
1743347276,18,4.165906268009689E-4,0.0,0.0,0.0,events/second,
1743347306,18,4.163014580898606E-4,0.0,0.0,0.0,events/second,
1743347336,18,4.160126720032884E-4,0.0,0.0,0.0,events/second,
1743347366,18,4.157242402643481E-4,0.0,0.0,0.0,events/second,
1743347396,18,4.154361785129919E-4,0.0,0.0,0.0,events/second,
1743347426,18,4.1514849654698463E-4,0.0,0.0,0.0,events/second,
1743347456,18,4.148612864776143E-4,0.0,0.0,0.0,events/second,
1743347486,18,4.145745637597047E-4,0.0,0.0,0.0,events/second,
1743347516,18,4.142882023054158E-4,0.0,0.0,0.0,events/second,
1743347546,18,4.140022256267815E-4,0.0,0.0,0.0,events/second,
1743347576,18,4.1371650618725526E-4,0.0,0.0,0.0,events/second,
1743347606,18,4.1343123674203816E-4,0.0,0.0,0.0,events/second,
1743347636,18,4.131463527344187E-4,0.0,0.0,0.0,events/second,
1743347666,18,4.1286187232823844E-4,0.0,0.0,0.0,events/second,
1743347696,18,4.125778864963037E-4,0.0,0.0,0.0,events/second,
1743347726,18,4.122942541627815E-4,0.0,0.0,0.0,events/second,
1743347756,18,4.1201106899382963E-4,0.0,0.0,0.0,events/second,
1743347786,18,4.1172817037059744E-4,0.0,0.0,0.0,events/second,
1743347816,18,4.114457452595593E-4,0.0,0.0,0.0,events/second,
1743347846,18,4.1116364661741156E-4,0.0,0.0,0.0,events/second,
1743347876,18,4.108819287554723E-4,0.0,0.0,0.0,events/second,
1743347906,18,4.1060064431743356E-4,0.0,0.0,0.0,events/second,
1743347936,18,4.1031955329766704E-4,0.0,0.0,0.0,events/second,
1743347966,18,4.10038941306316E-4,0.0,0.0,0.0,events/second,
1743347996,18,4.097587671843839E-4,0.0,0.0,0.0,events/second,
1743348026,18,4.094790330152731E-4,0.0,0.0,0.0,events/second,
1743348056,18,4.0919964667370884E-4,0.0,0.0,0.0,events/second,
1743348086,18,4.0892053875362E-4,0.0,0.0,0.0,events/second,
1743348116,18,4.086418387102473E-4,0.0,0.0,0.0,events/second,
1743348146,18,4.08363595712084E-4,0.0,0.0,0.0,events/second,
1743348176,18,4.080856550663662E-4,0.0,0.0,0.0,events/second,
1743348206,18,4.078081541364593E-4,0.0,0.0,0.0,events/second,
1743348236,18,4.0753104407518554E-4,0.0,0.0,0.0,events/second,
1743348266,18,4.072543282811989E-4,0.0,0.0,0.0,events/second,
1743348296,18,4.0697790089887307E-4,0.0,0.0,0.0,events/second,
1743348326,18,4.0670188182336274E-4,0.0,0.0,0.0,events/second,
1743348356,18,4.0642616741516554E-4,0.0,0.0,0.0,events/second,
1743348386,18,4.0615086224560785E-4,0.0,0.0,0.0,events/second,
1743348416,18,4.0587595696205895E-4,0.0,0.0,0.0,events/second,
1743348446,18,4.056013121473281E-4,0.0,0.0,0.0,events/second,
1743348476,18,4.053271809311657E-4,0.0,0.0,0.0,events/second,
1743348506,18,4.050533591214934E-4,0.0,0.0,0.0,events/second,
1743348537,18,4.047798745341687E-4,0.0,0.0,0.0,events/second,
1743348567,18,4.045068755445646E-4,0.0,0.0,0.0,events/second,
1743348597,18,4.042341293134208E-4,0.0,0.0,0.0,events/second,
1743348627,18,4.039618728041156E-4,0.0,0.0,0.0,events/second,
1743348657,18,4.0368994443456657E-4,0.0,0.0,0.0,events/second,
1743348687,18,4.034183273498848E-4,0.0,0.0,0.0,events/second,
1743348717,18,4.031469541197386E-4,0.0,0.0,0.0,events/second,
1743348747,18,4.0287609641368756E-4,0.0,0.0,0.0,events/second,
1743348777,18,4.0260562828193993E-4,0.0,0.0,0.0,events/second,
1743348807,18,4.0233556611350154E-4,0.0,0.0,0.0,events/second,
1743348837,18,4.0206584467484543E-4,0.0,0.0,0.0,events/second,
1743348867,18,4.017963765516732E-4,0.0,0.0,0.0,events/second,
1743348897,18,4.0152732506076237E-4,0.0,0.0,0.0,events/second,
1743348927,18,4.012586235937083E-4,0.0,0.0,0.0,events/second,
1743348957,18,4.0099032235416565E-4,0.0,0.0,0.0,events/second,
1743348987,18,4.0072242298880983E-4,0.0,0.0,0.0,events/second,
1743349017,18,4.004548752101783E-4,0.0,0.0,0.0,events/second,
1743349047,18,4.001876936736473E-4,0.0,0.0,0.0,events/second,
1743364211,18,2.9928422108262685E-4,0.0,0.0,0.0,events/second,
1743364241,18,2.991349255719854E-4,0.0,0.0,0.0,events/second,
1743372290,18,2.6384558765797243E-4,0.0,0.0,0.0,events/second,
1743372320,18,2.63729545175673E-4,0.0,0.0,0.0,events/second,
1743372350,18,2.636136422974495E-4,0.0,0.0,0.0,events/second,
1743372380,18,2.63497833252613E-4,0.0,0.0,0.0,events/second,
1743372410,18,2.633820981587556E-4,0.0,0.0,0.0,events/second,
1743372440,18,2.6326650193746415E-4,0.0,0.0,0.0,events/second,
1743372470,18,2.6315096943432966E-4,0.0,0.0,0.0,events/second,
1743372500,18,2.630355531927892E-4,0.0,0.0,0.0,events/second,
1743372530,18,2.6292024325692484E-4,0.0,0.0,0.0,events/second,
1743372560,18,2.628050450830992E-4,0.0,0.0,0.0,events/second,
1743372590,18,2.626899407632023E-4,0.0,0.0,0.0,events/second,
1743372620,18,2.6257495826669024E-4,0.0,0.0,0.0,events/second,
1743372650,18,2.6246005664928574E-4,0.0,0.0,0.0,events/second,
1743372680,18,2.623452619280706E-4,0.0,0.0,0.0,events/second,
1743372710,18,2.622305639266444E-4,0.0,0.0,0.0,events/second,
1743372740,18,2.62115978122036E-4,0.0,0.0,0.0,events/second,
1743372770,18,2.6200150150509785E-4,0.0,0.0,0.0,events/second,
1743372800,18,2.618871142915512E-4,0.0,0.0,0.0,events/second,
1743372830,18,2.6177279935160245E-4,0.0,0.0,0.0,events/second,
1743372860,18,2.6165858342402644E-4,0.0,0.0,0.0,events/second,
1743372890,18,2.615444614561924E-4,0.0,0.0,0.0,events/second,
1743372920,18,2.61430447997752E-4,0.0,0.0,0.0,events/second,
1743372950,18,2.6131657069369715E-4,0.0,0.0,0.0,events/second,
1743372980,18,2.6120278083113167E-4,0.0,0.0,0.0,events/second,
1743373010,18,2.6108908530442064E-4,0.0,0.0,0.0,events/second,
1743373040,18,2.609754930197969E-4,0.0,0.0,0.0,events/second,
1743373070,18,2.608620142412567E-4,0.0,0.0,0.0,events/second,
1743373100,18,2.6074863875913325E-4,0.0,0.0,0.0,events/second,
1743373130,18,2.60635319120078E-4,0.0,0.0,0.0,events/second,
1743373160,18,2.6052211081774106E-4,0.0,0.0,0.0,events/second,
1743373190,18,2.6040900594006275E-4,0.0,0.0,0.0,events/second,
1743373220,18,2.602959801044725E-4,0.0,0.0,0.0,events/second,
1743373250,18,2.601830801747433E-4,0.0,0.0,0.0,events/second,
1743373280,18,2.600702608343108E-4,0.0,0.0,0.0,events/second,
1743373310,18,2.599575578337166E-4,0.0,0.0,0.0,events/second,
1743373340,18,2.5984493848182807E-4,0.0,0.0,0.0,events/second,
