t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1743340102,755,0.020949006219178654,0.0,0.0,0.0,events/second,
1743340132,755,0.020931548502782286,0.0,0.0,0.0,events/second,
1743340162,755,0.02091414370105164,0.0,0.0,0.0,events/second,
1743340192,755,0.020896772594676236,0.0,0.0,0.0,events/second,
1743340222,755,0.02087941830458236,0.0,0.0,0.0,events/second,
1743340252,755,0.020862099597009354,0.0,0.0,0.0,events/second,
1743340282,755,0.020844809926250964,0.0,0.0,0.0,events/second,
1743340312,755,0.02082754410199085,0.0,0.0,0.0,events/second,
1743340342,755,0.02081031172735672,0.0,0.0,0.0,events/second,
1743340372,755,0.02079311178996661,0.0,0.0,0.0,events/second,
1743340402,755,0.020775931281474327,0.0,0.0,0.0,events/second,
1743340432,755,0.02075878599514338,0.0,0.0,0.0,events/second,
1743340462,755,0.020741666769697187,0.0,0.0,0.0,events/second,
1743340492,755,0.020724580982825307,0.0,0.0,0.0,events/second,
1743340522,755,0.02070752217120023,0.0,0.0,0.0,events/second,
1743340552,755,0.020690482476578714,0.0,0.0,0.0,events/second,
1743340582,755,0.020673477800333878,0.0,0.0,0.0,events/second,
1743340612,755,0.020656498052051653,0.0,0.0,0.0,events/second,
1743340642,755,0.020639552436143224,0.0,0.0,0.0,events/second,
1743340672,755,0.020622634229559404,0.0,0.0,0.0,events/second,
1743340702,755,0.02060573829117669,0.0,0.0,0.0,events/second,
1743340732,755,0.02058887069745844,0.0,0.0,0.0,events/second,
1743340762,755,0.020572032993106944,0.0,0.0,0.0,events/second,
1743340792,755,0.020555220457347152,0.0,0.0,0.0,events/second,
1743340822,755,0.020538434675049445,0.0,0.0,0.0,events/second,
1743340852,755,0.020521675666399397,0.0,0.0,0.0,events/second,
1743340882,755,0.020504937691594154,0.0,0.0,0.0,events/second,
1743340912,755,0.020488233139113823,0.0,0.0,0.0,events/second,
1743340942,755,0.020471561522723277,0.0,0.0,0.0,events/second,
1743340972,755,0.02045491218662063,0.0,0.0,0.0,events/second,
1743341002,755,0.02043828899329646,0.0,0.0,0.0,events/second,
1743341032,755,0.020421693875883218,0.0,0.0,0.0,events/second,
1743341062,755,0.020405129413456114,0.0,0.0,0.0,events/second,
1743341092,755,0.020388573696087597,0.0,0.0,0.0,events/second,
1743341122,755,0.020372055822827667,0.0,0.0,0.0,events/second,
1743341152,755,0.020355566346303994,0.0,0.0,0.0,events/second,
1743341182,755,0.020339109361625012,0.0,0.0,0.0,events/second,
