t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1743341062,6,1.6218698197704512E-4,0.0,0.0,0.0,events/second,
1743341092,6,1.6205539597780218E-4,0.0,0.0,0.0,events/second,
1743341122,6,1.6192405783812695E-4,0.0,0.0,0.0,events/second,
1743341152,6,1.6179297599986145E-4,0.0,0.0,0.0,events/second,
1743341182,6,1.6166214565427965E-4,0.0,0.0,0.0,events/second,
1743341212,6,1.6153148864333315E-4,0.0,0.0,0.0,events/second,
1743341242,6,1.6140101207547434E-4,0.0,0.0,0.0,events/second,
1743341272,6,1.6127082262664113E-4,0.0,0.0,0.0,events/second,
1743341302,6,1.6114077421351737E-4,0.0,0.0,0.0,events/second,
1743341332,6,1.610109024374962E-4,0.0,0.0,0.0,events/second,
1743341362,6,1.6088128278239413E-4,0.0,0.0,0.0,events/second,
1743341392,6,1.6075184284018975E-4,0.0,0.0,0.0,events/second,
1743341423,6,1.606226682883407E-4,0.0,0.0,0.0,events/second,
1743341453,6,1.6049364843915905E-4,0.0,0.0,0.0,events/second,
1743341483,6,1.6036482901698245E-4,0.0,0.0,0.0,events/second,
1743341513,6,1.6023624058125643E-4,0.0,0.0,0.0,events/second,
1743341543,6,1.6010787412500517E-4,0.0,0.0,0.0,events/second,
1743341573,6,1.5997974630559044E-4,0.0,0.0,0.0,events/second,
1743341603,6,1.5985181569671736E-4,0.0,0.0,0.0,events/second,
1743341633,6,1.5972405775079563E-4,0.0,0.0,0.0,events/second,
1743341663,6,1.595965502959045E-4,0.0,0.0,0.0,events/second,
1743341693,6,1.594691526946873E-4,0.0,0.0,0.0,events/second,
1743341723,6,1.5934197936746746E-4,0.0,0.0,0.0,events/second,
1743341753,6,1.5921505958474007E-4,0.0,0.0,0.0,events/second,
1743341783,6,1.5908837308050892E-4,0.0,0.0,0.0,events/second,
1743341813,6,1.589618204843684E-4,0.0,0.0,0.0,events/second,
1743341843,6,1.5883548012550396E-4,0.0,0.0,0.0,events/second,
1743341873,6,1.5870937213794564E-4,0.0,0.0,0.0,events/second,
1743341903,6,1.585834091284105E-4,0.0,0.0,0.0,events/second,
1743341933,6,1.5845773450863954E-4,0.0,0.0,0.0,events/second,
1743341963,6,1.5833222686898458E-4,0.0,0.0,0.0,events/second,
1743341993,6,1.58206871999907E-4,0.0,0.0,0.0,events/second,
1743342023,6,1.5808174490636437E-4,0.0,0.0,0.0,events/second,
1743342053,6,1.5795685098694473E-4,0.0,0.0,0.0,events/second,
1743342083,6,1.5783202125964216E-4,0.0,0.0,0.0,events/second,
1743342113,6,1.5770723331467987E-4,0.0,0.0,0.0,events/second,
1743342143,6,1.5758284749067244E-4,0.0,0.0,0.0,events/second,
1743342173,6,1.5745866578972142E-4,0.0,0.0,0.0,events/second,
1743342203,6,1.5733477035622732E-4,0.0,0.0,0.0,events/second,
1743342233,6,1.5721103893336354E-4,0.0,0.0,0.0,events/second,
1743342263,6,1.570874835865413E-4,0.0,0.0,0.0,events/second,
1743342293,6,1.569641502780083E-4,0.0,0.0,0.0,events/second,
1743342323,6,1.568410245228376E-4,0.0,0.0,0.0,events/second,
1743342353,6,1.5671802243283432E-4,0.0,0.0,0.0,events/second,
1743342383,6,1.5659525293328552E-4,0.0,0.0,0.0,events/second,
1743342413,6,1.5647266453994323E-4,0.0,0.0,0.0,events/second,
1743342443,6,1.563502967011022E-4,0.0,0.0,0.0,events/second,
1743342473,6,1.5622812636454864E-4,0.0,0.0,0.0,events/second,
1743342503,6,1.5610614171931823E-4,0.0,0.0,0.0,events/second,
1743342533,6,1.559843309597855E-4,0.0,0.0,0.0,events/second,
1743342563,6,1.5586271374545008E-4,0.0,0.0,0.0,events/second,
1743342593,6,1.5574123141688358E-4,0.0,0.0,0.0,events/second,
1743342623,6,1.5561999225790896E-4,0.0,0.0,0.0,events/second,
1743342653,6,1.5549896253038657E-4,0.0,0.0,0.0,events/second,
1743342683,6,1.55378111647084E-4,0.0,0.0,0.0,events/second,
1743342713,6,1.5525739591940065E-4,0.0,0.0,0.0,events/second,
1743342743,6,1.551368640981786E-4,0.0,0.0,0.0,events/second,
1743342773,6,1.5501652404601037E-4,0.0,0.0,0.0,events/second,
1743342803,6,1.54896442408415E-4,0.0,0.0,0.0,events/second,
1743342833,6,1.5477653201059055E-4,0.0,0.0,0.0,events/second,
1743342863,6,1.5465674106076668E-4,0.0,0.0,0.0,events/second,
1743342893,6,1.5453717483359918E-4,0.0,0.0,0.0,events/second,
1743342924,6,1.5441778455337732E-4,0.0,0.0,0.0,events/second,
1743342954,6,1.542986212290242E-4,0.0,0.0,0.0,events/second,
1743342984,6,1.5417963077226686E-4,0.0,0.0,0.0,events/second,
1743343014,6,1.540608181719725E-4,0.0,0.0,0.0,events/second,
1743343044,6,1.5394215211655772E-4,0.0,0.0,0.0,events/second,
1743343074,6,1.5382372284136595E-4,0.0,0.0,0.0,events/second,
1743343104,6,1.53705461214221E-4,0.0,0.0,0.0,events/second,
1743343134,6,1.5358734386420404E-4,0.0,0.0,0.0,events/second,
1743343164,6,1.5346945885197743E-4,0.0,0.0,0.0,events/second,
1743343194,6,1.5335170549830239E-4,0.0,0.0,0.0,events/second,
1743343224,6,1.532341345732839E-4,0.0,0.0,0.0,events/second,
1743343254,6,1.531167001662788E-4,0.0,0.0,0.0,events/second,
1743343284,6,1.5299952948058523E-4,0.0,0.0,0.0,events/second,
1743343314,6,1.5288252388756613E-4,0.0,0.0,0.0,events/second,
1743343344,6,1.527657012341171E-4,0.0,0.0,0.0,events/second,
1743343374,6,1.5264904571299286E-4,0.0,0.0,0.0,events/second,
1743343404,6,1.525325854964159E-4,0.0,0.0,0.0,events/second,
1743343434,6,1.5241630811420925E-4,0.0,0.0,0.0,events/second,
1743343464,6,1.523001998737965E-4,0.0,0.0,0.0,events/second,
1743343494,6,1.5218423125257566E-4,0.0,0.0,0.0,events/second,
1743343524,6,1.5206849190439102E-4,0.0,0.0,0.0,events/second,
1743343554,6,1.5195288996253835E-4,0.0,0.0,0.0,events/second,
1743343584,6,1.518374482309482E-4,0.0,0.0,0.0,events/second,
1743343614,6,1.5172220647393232E-4,0.0,0.0,0.0,events/second,
1743343644,6,1.516071364545515E-4,0.0,0.0,0.0,events/second,
1743343674,6,1.5149221606533092E-4,0.0,0.0,0.0,events/second,
1743343704,6,1.5137750926941525E-4,0.0,0.0,0.0,events/second,
1743343734,6,1.5126298276170626E-4,0.0,0.0,0.0,events/second,
1743343764,6,1.5114859020657254E-4,0.0,0.0,0.0,events/second,
1743343794,6,1.5103440379717815E-4,0.0,0.0,0.0,events/second,
1743343824,6,1.5092036332703754E-4,0.0,0.0,0.0,events/second,
1743343854,6,1.5080650763316081E-4,0.0,0.0,0.0,events/second,
1743343884,6,1.5069284176928683E-4,0.0,0.0,0.0,events/second,
1743343914,6,1.505792934288426E-4,0.0,0.0,0.0,events/second,
1743343944,6,1.5046595002223277E-4,0.0,0.0,0.0,events/second,
1743343974,6,1.503527293037965E-4,0.0,0.0,0.0,events/second,
1743344004,6,1.5023971716445603E-4,0.0,0.0,0.0,events/second,
1743344034,6,1.501268499603593E-4,0.0,0.0,0.0,events/second,
1743344064,6,1.500141426556807E-4,0.0,0.0,0.0,events/second,
1743344094,6,1.4990163690306745E-4,0.0,0.0,0.0,events/second,
1743344124,6,1.4978931851383716E-4,0.0,0.0,0.0,events/second,
1743344154,6,1.496771848787883E-4,0.0,0.0,0.0,events/second,
1743344184,6,1.4956520262304548E-4,0.0,0.0,0.0,events/second,
1743344214,6,1.4945334856367239E-4,0.0,0.0,0.0,events/second,
1743344244,6,1.4934171367792507E-4,0.0,0.0,0.0,events/second,
1743344274,6,1.492302475371716E-4,0.0,0.0,0.0,events/second,
1743344304,6,1.4911893581281638E-4,0.0,0.0,0.0,events/second,
1743344334,6,1.4900780152327003E-4,0.0,0.0,0.0,events/second,
1743344364,6,1.4889680788420827E-4,0.0,0.0,0.0,events/second,
1743344394,6,1.4878598827472572E-4,0.0,0.0,0.0,events/second,
1743344424,6,1.4867535906262766E-4,0.0,0.0,0.0,events/second,
1743344454,6,1.4856488893993456E-4,0.0,0.0,0.0,events/second,
1743344484,6,1.4845450077375708E-4,0.0,0.0,0.0,events/second,
1743344514,6,1.4834433864454504E-4,0.0,0.0,0.0,events/second,
1743344544,6,1.4823434630632993E-4,0.0,0.0,0.0,events/second,
1743344574,6,1.481245300290469E-4,0.0,0.0,0.0,events/second,
1743344604,6,1.4801488464691738E-4,0.0,0.0,0.0,events/second,
1743344634,6,1.4790532663676526E-4,0.0,0.0,0.0,events/second,
1743344664,6,1.4779596179235799E-4,0.0,0.0,0.0,events/second,
1743344694,6,1.4768673262775727E-4,0.0,0.0,0.0,events/second,
1743344724,6,1.4757771152686193E-4,0.0,0.0,0.0,events/second,
1743344754,6,1.4746882239384564E-4,0.0,0.0,0.0,events/second,
1743344784,6,1.4736013207327842E-4,0.0,0.0,0.0,events/second,
1743344814,6,1.472516040940941E-4,0.0,0.0,0.0,events/second,
1743344844,6,1.4714320701922156E-4,0.0,0.0,0.0,events/second,
1743344875,6,1.4703497683215392E-4,0.0,0.0,0.0,events/second,
1743344905,6,1.4692691171224964E-4,0.0,0.0,0.0,events/second,
1743344935,6,1.4681899461211012E-4,0.0,0.0,0.0,events/second,
1743344965,6,1.46711245475067E-4,0.0,0.0,0.0,events/second,
1743344995,6,1.466036455203948E-4,0.0,0.0,0.0,events/second,
1743345025,6,1.464962293400416E-4,0.0,0.0,0.0,events/second,
1743345055,6,1.463889602400331E-4,0.0,0.0,0.0,events/second,
1743345085,6,1.4628179458717856E-4,0.0,0.0,0.0,events/second,
1743345115,6,1.4617484037549196E-4,0.0,0.0,0.0,events/second,
1743345145,6,1.460680482069279E-4,0.0,0.0,0.0,events/second,
1743345175,6,1.4596138791220237E-4,0.0,0.0,0.0,events/second,
1743345205,6,1.4585480404848166E-4,0.0,0.0,0.0,events/second,
1743345235,6,1.4574845587309517E-4,0.0,0.0,0.0,events/second,
1743345265,6,1.4564229357708097E-4,0.0,0.0,0.0,events/second,
1743345295,6,1.4553627159659524E-4,0.0,0.0,0.0,events/second,
1743345325,6,1.4543042751606418E-4,0.0,0.0,0.0,events/second,
1743345355,6,1.4532464880866443E-4,0.0,0.0,0.0,events/second,
1743345385,6,1.45219009749563E-4,0.0,0.0,0.0,events/second,
1743345415,6,1.451135764086186E-4,0.0,0.0,0.0,events/second,
1743345445,6,1.4500830131247193E-4,0.0,0.0,0.0,events/second,
1743345475,6,1.4490320745831232E-4,0.0,0.0,0.0,events/second,
1743345505,6,1.4479824758271853E-4,0.0,0.0,0.0,events/second,
1743345535,6,1.446934387723605E-4,0.0,0.0,0.0,events/second,
1743345565,6,1.4458881194002E-4,0.0,0.0,0.0,events/second,
1743345595,6,1.4448432369129779E-4,0.0,0.0,0.0,events/second,
1743345625,6,1.4437998977384075E-4,0.0,0.0,0.0,events/second,
1743345655,6,1.4427579446070867E-4,0.0,0.0,0.0,events/second,
1743345685,6,1.4417176102479482E-4,0.0,0.0,0.0,events/second,
1743345715,6,1.440678766979498E-4,0.0,0.0,0.0,events/second,
1743345745,6,1.439641398354697E-4,0.0,0.0,0.0,events/second,
1743345775,6,1.4386054757771805E-4,0.0,0.0,0.0,events/second,
1743345805,6,1.437571081421206E-4,0.0,0.0,0.0,events/second,
1743345835,6,1.4365381796721698E-4,0.0,0.0,0.0,events/second,
1743345865,6,1.4355067682840183E-4,0.0,0.0,0.0,events/second,
1743345895,6,1.4344768322359E-4,0.0,0.0,0.0,events/second,
1743345925,6,1.4334479429442703E-4,0.0,0.0,0.0,events/second,
1743345955,6,1.4324202926532242E-4,0.0,0.0,0.0,events/second,
1743345985,6,1.431394632990315E-4,0.0,0.0,0.0,events/second,
1743346015,6,1.4303704268822242E-4,0.0,0.0,0.0,events/second,
1743346045,6,1.4293478375819945E-4,0.0,0.0,0.0,events/second,
1743346075,6,1.4283266890850356E-4,0.0,0.0,0.0,events/second,
1743346105,6,1.42730707102148E-4,0.0,0.0,0.0,events/second,
1743346135,6,1.426288856502758E-4,0.0,0.0,0.0,events/second,
1743346165,6,1.4252709360998656E-4,0.0,0.0,0.0,events/second,
1743346195,6,1.4242554225534456E-4,0.0,0.0,0.0,events/second,
1743346225,6,1.4232409498435254E-4,0.0,0.0,0.0,events/second,
1743346255,6,1.4222283959795768E-4,0.0,0.0,0.0,events/second,
1743346285,6,1.421217450968228E-4,0.0,0.0,0.0,events/second,
1743346315,6,1.4202079876377574E-4,0.0,0.0,0.0,events/second,
1743346345,6,1.4191998001686072E-4,0.0,0.0,0.0,events/second,
1743346375,6,1.4181930638894054E-4,0.0,0.0,0.0,events/second,
1743346405,6,1.417187896780931E-4,0.0,0.0,0.0,events/second,
1743346435,6,1.416183927942642E-4,0.0,0.0,0.0,events/second,
1743346465,6,1.4151810432392516E-4,0.0,0.0,0.0,events/second,
1743346495,6,1.4141798624559262E-4,0.0,0.0,0.0,events/second,
1743346525,6,1.413180362912016E-4,0.0,0.0,0.0,events/second,
1743346555,6,1.4121817527665655E-4,0.0,0.0,0.0,events/second,
1743346585,6,1.4111847661047678E-4,0.0,0.0,0.0,events/second,
1743346615,6,1.410189129406859E-4,0.0,0.0,0.0,events/second,
1743346645,6,1.4091948333215564E-4,0.0,0.0,0.0,events/second,
1743346675,6,1.4082020347038607E-4,0.0,0.0,0.0,events/second,
1743346705,6,1.4072107438675908E-4,0.0,0.0,0.0,events/second,
1743346735,6,1.4062209655623688E-4,0.0,0.0,0.0,events/second,
1743346765,6,1.4052326544243798E-4,0.0,0.0,0.0,events/second,
1743346795,6,1.404245701514943E-4,0.0,0.0,0.0,events/second,
1743346825,6,1.403260064224736E-4,0.0,0.0,0.0,events/second,
1743346855,6,1.4022755129108173E-4,0.0,0.0,0.0,events/second,
1743346885,6,1.401292756763671E-4,0.0,0.0,0.0,events/second,
1743346916,6,1.400311283234804E-4,0.0,0.0,0.0,events/second,
1743346946,6,1.3993305291840462E-4,0.0,0.0,0.0,events/second,
1743346976,6,1.3983515463949814E-4,0.0,0.0,0.0,events/second,
1743347006,6,1.397373720229167E-4,0.0,0.0,0.0,events/second,
1743347036,6,1.3963975716511391E-4,0.0,0.0,0.0,events/second,
1743347066,6,1.3954225325886103E-4,0.0,0.0,0.0,events/second,
1743347096,6,1.3944484527103566E-4,0.0,0.0,0.0,events/second,
1743347126,6,1.3934759999756878E-4,0.0,0.0,0.0,events/second,
1743347156,6,1.3925051937099797E-4,0.0,0.0,0.0,events/second,
1743347186,6,1.3915354713389948E-4,0.0,0.0,0.0,events/second,
1743347216,6,1.3905672078654412E-4,0.0,0.0,0.0,events/second,
1743347246,6,1.3896004616262237E-4,0.0,0.0,0.0,events/second,
1743347276,6,1.3886350724217E-4,0.0,0.0,0.0,events/second,
1743347306,6,1.3876711792709177E-4,0.0,0.0,0.0,events/second,
1743347336,6,1.3867085680153301E-4,0.0,0.0,0.0,events/second,
1743347366,6,1.385747130689577E-4,0.0,0.0,0.0,events/second,
1743347396,6,1.3847869134865826E-4,0.0,0.0,0.0,events/second,
1743347426,6,1.3838280131348252E-4,0.0,0.0,0.0,events/second,
1743347456,6,1.3828706134307646E-4,0.0,0.0,0.0,events/second,
1743347486,6,1.3819148707584588E-4,0.0,0.0,0.0,events/second,
