t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1743339621,102,0.002868431721946309,0.0,0.0,0.0,events/second,
1743339651,102,0.0028660095454336666,0.0,0.0,0.0,events/second,
1743339681,102,0.0028635941809500498,0.0,0.0,0.0,events/second,
1743339711,102,0.002861183566238997,0.0,0.0,0.0,events/second,
1743339741,102,0.0028587762907743173,0.0,0.0,0.0,events/second,
1743339771,102,0.0028563740450261448,0.0,0.0,0.0,events/second,
1743339801,102,0.0028539752326303173,0.0,0.0,0.0,events/second,
1743339831,102,0.002851580138003384,0.0,0.0,0.0,events/second,
1743339861,102,0.0028491888168509258,0.0,0.0,0.0,events/second,
1743339891,102,0.002846801678194092,0.0,0.0,0.0,events/second,
1743339921,102,0.0028444175687353857,0.0,0.0,0.0,events/second,
1743339951,102,0.0028420389607699175,0.0,0.0,0.0,events/second,
1743339982,102,0.002839664360204869,0.0,0.0,0.0,events/second,
1743340012,102,0.0028372928207747146,0.0,0.0,0.0,events/second,
1743340042,102,0.0028349263271342847,0.0,0.0,0.0,events/second,
1743340072,102,0.0028325618519405107,0.0,0.0,0.0,events/second,
1743340102,102,0.002830200399337584,0.0,0.0,0.0,events/second,
1743340132,102,0.002827842105045862,0.0,0.0,0.0,events/second,
1743340162,102,0.002825490813683963,0.0,0.0,0.0,events/second,
1743340192,102,0.0028231440076405467,0.0,0.0,0.0,events/second,
1743340222,102,0.0028207993257143814,0.0,0.0,0.0,events/second,
1743340252,102,0.002818459672402053,0.0,0.0,0.0,events/second,
1743340282,102,0.002816123851737093,0.0,0.0,0.0,events/second,
1743340312,102,0.002813791189557963,0.0,0.0,0.0,events/second,
1743340342,102,0.0028114631658687473,0.0,0.0,0.0,events/second,
1743340372,102,0.0028091394595700183,0.0,0.0,0.0,events/second,
1743340402,102,0.0028068182912066074,0.0,0.0,0.0,events/second,
1743340432,102,0.0028045020549431676,0.0,0.0,0.0,events/second,
1743340462,102,0.0028021891857354974,0.0,0.0,0.0,events/second,
1743340492,102,0.002799880966525973,0.0,0.0,0.0,events/second,
1743340522,102,0.0027975763272003566,0.0,0.0,0.0,events/second,
1743340552,102,0.0027952742291123714,0.0,0.0,0.0,events/second,
1743340582,102,0.0027929769434455864,0.0,0.0,0.0,events/second,
