t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1743373250,18,2.601830807539136E-4,0.0,0.0,0.0,events/second,
1743373280,18,2.6007026160912493E-4,0.0,0.0,0.0,events/second,
1743373310,18,2.599575584997347E-4,0.0,0.0,0.0,events/second,
1743373340,18,2.598449393111913E-4,0.0,0.0,0.0,events/second,
1743373370,18,2.597324064753403E-4,0.0,0.0,0.0,events/second,
1743373400,18,2.596199927851311E-4,0.0,0.0,0.0,events/second,
1743373430,18,2.595076301639007E-4,0.0,0.0,0.0,events/second,
1743373460,18,2.593953937585236E-4,0.0,0.0,0.0,events/second,
1743373490,18,2.592832764559155E-4,0.0,0.0,0.0,events/second,
1743373520,18,2.591712368028916E-4,0.0,0.0,0.0,events/second,
1743373550,18,2.5905928894324185E-4,0.0,0.0,0.0,events/second,
1743373580,18,2.5894741612104744E-4,0.0,0.0,0.0,events/second,
1743373610,18,2.5883564991006257E-4,0.0,0.0,0.0,events/second,
1743373640,18,2.587239654669654E-4,0.0,0.0,0.0,events/second,
1743373670,18,2.586123969421196E-4,0.0,0.0,0.0,events/second,
1743373700,18,2.585009134173893E-4,0.0,0.0,0.0,events/second,
1743373730,18,2.583895326488716E-4,0.0,0.0,0.0,events/second,
1743373760,18,2.5827827034638706E-4,0.0,0.0,0.0,events/second,
1743373790,18,2.581671104502955E-4,0.0,0.0,0.0,events/second,
1743373820,18,2.580560324291191E-4,0.0,0.0,0.0,events/second,
1743373850,18,2.5794502638209474E-4,0.0,0.0,0.0,events/second,
1743373880,18,2.57834130253991E-4,0.0,0.0,0.0,events/second,
1743373910,18,2.577233309640284E-4,0.0,0.0,0.0,events/second,
1743373940,18,2.576126181495001E-4,0.0,0.0,0.0,events/second,
1743373970,18,2.5750203531354E-4,0.0,0.0,0.0,events/second,
1743374000,18,2.5739151765158375E-4,0.0,0.0,0.0,events/second,
1743374030,18,2.572810837276029E-4,0.0,0.0,0.0,events/second,
1743374060,18,2.571707457881544E-4,0.0,0.0,0.0,events/second,
1743374090,18,2.5706050528418627E-4,0.0,0.0,0.0,events/second,
1743374120,18,2.5695036368236974E-4,0.0,0.0,0.0,events/second,
1743374150,18,2.5684030342000374E-4,0.0,0.0,0.0,events/second,
1743374180,18,2.5673038442337246E-4,0.0,0.0,0.0,events/second,
1743374210,18,2.5662054491086864E-4,0.0,0.0,0.0,events/second,
1743374240,18,2.5651080159737815E-4,0.0,0.0,0.0,events/second,
1743374270,18,2.5640115396986736E-4,0.0,0.0,0.0,events/second,
1743374300,18,2.562915961419564E-4,0.0,0.0,0.0,events/second,
1743374330,18,2.561821266432328E-4,0.0,0.0,0.0,events/second,
1743374360,18,2.560727345954339E-4,0.0,0.0,0.0,events/second,
1743374390,18,2.559634710204838E-4,0.0,0.0,0.0,events/second,
1743374420,18,2.5585428526486795E-4,0.0,0.0,0.0,events/second,
1743374450,18,2.557452054272809E-4,0.0,0.0,0.0,events/second,
1743374480,18,2.5563622911987444E-4,0.0,0.0,0.0,events/second,
1743374510,18,2.555273357960406E-4,0.0,0.0,0.0,events/second,
1743374540,18,2.5541852766963817E-4,0.0,0.0,0.0,events/second,
1743374570,18,2.5530981034031504E-4,0.0,0.0,0.0,events/second,
1743374600,18,2.5520115450973393E-4,0.0,0.0,0.0,events/second,
1743374630,18,2.5509259229155055E-4,0.0,0.0,0.0,events/second,
1743374660,18,2.5498415565828914E-4,0.0,0.0,0.0,events/second,
1743374691,18,2.5487577126817937E-4,0.0,0.0,0.0,events/second,
1743374721,18,2.5476753238585543E-4,0.0,0.0,0.0,events/second,
1743374751,18,2.546593838482815E-4,0.0,0.0,0.0,events/second,
1743374781,18,2.5455132658420667E-4,0.0,0.0,0.0,events/second,
1743376594,18,2.4818553415851527E-4,0.0,0.0,0.0,events/second,
1743376624,18,2.480828676353293E-4,0.0,0.0,0.0,events/second,
1743376654,18,2.4798027348805845E-4,0.0,0.0,0.0,events/second,
1743376684,18,2.478777584176477E-4,0.0,0.0,0.0,events/second,
1743376714,18,2.4777534953421135E-4,0.0,0.0,0.0,events/second,
1743376744,18,2.4767300050172985E-4,0.0,0.0,0.0,events/second,
