t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1743373910,1355,0.019399136251662223,0.0,0.0,0.0,events/second,
1743373940,1358,0.019433735293862973,0.0,0.0,0.0,events/second,
1743373970,1361,0.019468307112638937,0.0,0.0,0.0,events/second,
1743374000,1364,0.019502846954603924,0.0,0.0,0.0,events/second,
1743374030,1367,0.019537356521783955,0.0,0.0,0.0,events/second,
1743374060,1370,0.019571836361655316,0.0,0.0,0.0,events/second,
1743374090,1373,0.019606286915117805,0.0,0.0,0.0,events/second,
1743374120,1376,0.019640708392992846,0.0,0.0,0.0,events/second,
1743374150,1378,0.01966083166618879,0.0,0.0,0.0,events/second,
1743374180,1381,0.019695202878278983,0.0,0.0,0.0,events/second,
1743374210,1384,0.019729543545975663,0.0,0.0,0.0,events/second,
1743374240,1387,0.019763855177621147,0.0,0.0,0.0,events/second,
1743374270,1390,0.019798137396445637,0.0,0.0,0.0,events/second,
1743374300,1393,0.019832390213408053,0.0,0.0,0.0,events/second,
1743374330,1396,0.019866613173508674,0.0,0.0,0.0,events/second,
1743374360,1399,0.019900805738600313,0.0,0.0,0.0,events/second,
1743374390,1402,0.019934971863168033,0.0,0.0,0.0,events/second,
1743374420,1405,0.019969107654526388,0.0,0.0,0.0,events/second,
1743374450,1408,0.020003215447411776,0.0,0.0,0.0,events/second,
1743374480,1411,0.02003729490845492,0.0,0.0,0.0,events/second,
1743374510,1414,0.020071344271265945,0.0,0.0,0.0,events/second,
1743374540,1417,0.020105364505669264,0.0,0.0,0.0,events/second,
1743374570,1420,0.020139355460029564,0.0,0.0,0.0,events/second,
1743374600,1423,0.020173315034916272,0.0,0.0,0.0,events/second,
1743374630,1426,0.02020724592492611,0.0,0.0,0.0,events/second,
1743374660,1429,0.020241150338312,0.0,0.0,0.0,events/second,
1743374691,1432,0.020275023079675165,0.0,0.0,0.0,events/second,
1743374721,1435,0.02030887112073446,0.0,0.0,0.0,events/second,
1743374751,1438,0.020342690245124626,0.0,0.0,0.0,events/second,
1743374781,1441,0.020376480798947133,0.0,0.0,0.0,events/second,
1743376594,1444,0.019908311526330658,0.0,0.0,0.0,events/second,
1743376624,1447,0.019941420651197795,0.0,0.0,0.0,events/second,
1743376654,1450,0.019974501156733864,0.0,0.0,0.0,events/second,
1743376684,1453,0.020007553761206946,0.0,0.0,0.0,events/second,
1743376714,1456,0.020040580953183968,0.0,0.0,0.0,events/second,
1743376744,1459,0.020073578797804848,0.0,0.0,0.0,events/second,
