t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1743373400,3,4.3270000438586556E-5,0.0,0.0,0.0,events/second,
1743373430,3,4.325127331479652E-5,0.0,0.0,0.0,events/second,
1743373460,3,4.323256721555329E-5,0.0,0.0,0.0,events/second,
1743373490,3,4.321388108260725E-5,0.0,0.0,0.0,events/second,
1743373520,3,4.319520780702574E-5,0.0,0.0,0.0,events/second,
1743373550,3,4.317654977919777E-5,0.0,0.0,0.0,events/second,
1743373580,3,4.3157904356914646E-5,0.0,0.0,0.0,events/second,
1743373610,3,4.3139276601596596E-5,0.0,0.0,0.0,events/second,
1743373640,3,4.312066251817097E-5,0.0,0.0,0.0,events/second,
1743373670,3,4.310206777038512E-5,0.0,0.0,0.0,events/second,
1743373700,3,4.3083487189582846E-5,0.0,0.0,0.0,events/second,
1743373730,3,4.306492376620839E-5,0.0,0.0,0.0,events/second,
1743373760,3,4.304637996968911E-5,0.0,0.0,0.0,events/second,
1743373790,3,4.302785340167766E-5,0.0,0.0,0.0,events/second,
1743373820,3,4.300934035146162E-5,0.0,0.0,0.0,events/second,
1743373850,3,4.2990839386593686E-5,0.0,0.0,0.0,events/second,
1743373880,3,4.2972356651171664E-5,0.0,0.0,0.0,events/second,
1743373910,3,4.2953890104660185E-5,0.0,0.0,0.0,events/second,
1743373940,3,4.2935438009614115E-5,0.0,0.0,0.0,events/second,
1743373970,3,4.291700752227521E-5,0.0,0.0,0.0,events/second,
1743374000,3,4.289858787079433E-5,0.0,0.0,0.0,events/second,
1743374030,3,4.288018226991579E-5,0.0,0.0,0.0,events/second,
1743374060,3,4.286179256752988E-5,0.0,0.0,0.0,events/second,
1743374090,3,4.284341910979177E-5,0.0,0.0,0.0,events/second,
1743374120,3,4.282506221045754E-5,0.0,0.0,0.0,events/second,
1743374150,3,4.2806718830868435E-5,0.0,0.0,0.0,events/second,
1743374180,3,4.278839899166697E-5,0.0,0.0,0.0,events/second,
1743374210,3,4.277009237824481E-5,0.0,0.0,0.0,events/second,
1743374240,3,4.275180188936378E-5,0.0,0.0,0.0,events/second,
1743374270,3,4.2733527245224685E-5,0.0,0.0,0.0,events/second,
1743374300,3,4.271526761373226E-5,0.0,0.0,0.0,events/second,
1743374330,3,4.269702269762178E-5,0.0,0.0,0.0,events/second,
1743374360,3,4.2678790687811625E-5,0.0,0.0,0.0,events/second,
1743374390,3,4.266058003597283E-5,0.0,0.0,0.0,events/second,
1743374420,3,4.2642382409093326E-5,0.0,0.0,0.0,events/second,
1743374450,3,4.262420251516003E-5,0.0,0.0,0.0,events/second,
1743374480,3,4.260603980907763E-5,0.0,0.0,0.0,events/second,
1743374510,3,4.258789075364796E-5,0.0,0.0,0.0,events/second,
1743374540,3,4.2569756192132903E-5,0.0,0.0,0.0,events/second,
1743374570,3,4.255163663608158E-5,0.0,0.0,0.0,events/second,
1743374600,3,4.2533527329761327E-5,0.0,0.0,0.0,events/second,
1743374630,3,4.2515433654188854E-5,0.0,0.0,0.0,events/second,
1743374660,3,4.2497360850332853E-5,0.0,0.0,0.0,events/second,
1743374691,3,4.2479296805811114E-5,0.0,0.0,0.0,events/second,
1743374721,3,4.246125700347741E-5,0.0,0.0,0.0,events/second,
1743374751,3,4.2443232213006E-5,0.0,0.0,0.0,events/second,
1743374781,3,4.242522270365804E-5,0.0,0.0,0.0,events/second,
1743376594,3,4.1364257126791246E-5,0.0,0.0,0.0,events/second,
1743376624,3,4.134714611784646E-5,0.0,0.0,0.0,events/second,
1743376654,3,4.133004709153859E-5,0.0,0.0,0.0,events/second,
1743376684,3,4.131296117029495E-5,0.0,0.0,0.0,events/second,
1743376714,3,4.129589307581683E-5,0.0,0.0,0.0,events/second,
1743376744,3,4.127883490177016E-5,0.0,0.0,0.0,events/second,
