t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1743339951,34291427,955.610420334971,0.0,0.0,0.0,events/second,
1743339982,34291427,954.8118602427588,0.0,0.0,0.0,events/second,
1743340012,34291427,954.0143226138107,0.0,0.0,0.0,events/second,
1743340042,34291427,953.218502955825,0.0,0.0,0.0,events/second,
1743340072,34291427,952.42334601148,0.0,0.0,0.0,events/second,
1743340102,34291427,951.6291909542114,0.0,0.0,0.0,events/second,
1743340132,34291427,950.8361061224524,0.0,0.0,0.0,events/second,
1743340162,34291427,950.045411698153,0.0,0.0,0.0,events/second,
1743340192,34291427,949.256209718206,0.0,0.0,0.0,events/second,
1743340222,34291427,948.4676828601764,0.0,0.0,0.0,events/second,
1743340252,34291427,947.6808925258055,0.0,0.0,0.0,events/second,
1743340282,34291427,946.8953849832911,0.0,0.0,0.0,events/second,
1743340312,34291427,946.1109162810577,0.0,0.0,0.0,events/second,
1743340342,34291427,945.3280464265821,0.0,0.0,0.0,events/second,
1743340372,34291427,944.54660773977,0.0,0.0,0.0,events/second,
1743340402,34291427,943.7660084182803,0.0,0.0,0.0,events/second,
1743340432,34291427,942.9870915425165,0.0,0.0,0.0,events/second,
1743340462,34291427,942.2092766347477,0.0,0.0,0.0,events/second,
1743340492,34291427,941.4330642664565,0.0,0.0,0.0,events/second,
1743340522,34291427,940.6580364482536,0.0,0.0,0.0,events/second,
1743340552,34291427,939.8838438189449,0.0,0.0,0.0,events/second,
1743340582,34291427,939.1113091210411,0.0,0.0,0.0,events/second,
1743340612,34291427,938.3398705299918,0.0,0.0,0.0,events/second,
1743340642,34291427,937.5699873414958,0.0,0.0,0.0,events/second,
1743340672,34291427,936.8013495718894,0.0,0.0,0.0,events/second,
1743340702,34291427,936.033713177656,0.0,0.0,0.0,events/second,
1743340732,34291427,935.2673009104093,0.0,0.0,0.0,events/second,
1743340762,34291427,934.5024020301407,0.0,0.0,0.0,events/second,
1743340792,34291427,933.7385637017134,0.0,0.0,0.0,events/second,
1743340822,34291427,932.9759551950289,0.0,0.0,0.0,events/second,
1743340852,34291427,932.2145072956502,0.0,0.0,0.0,events/second,
1743340882,34291427,931.4540286550593,0.0,0.0,0.0,events/second,
1743340912,34291427,930.6951563313161,0.0,0.0,0.0,events/second,
1743340942,34291427,929.9377234781225,0.0,0.0,0.0,events/second,
1743340972,34291427,929.181274839124,0.0,0.0,0.0,events/second,
1743341002,34291427,928.4260258479771,0.0,0.0,0.0,events/second,
1743341032,34291427,927.672091588281,0.0,0.0,0.0,events/second,
1743341062,34291427,926.9195437234072,0.0,0.0,0.0,events/second,
1743341092,34291427,926.1670561808354,0.0,0.0,0.0,events/second,
1743341122,34291427,925.4169283352122,0.0,0.0,0.0,events/second,
1743341152,34291427,924.6677405906513,0.0,0.0,0.0,events/second,
1743341182,34291427,923.9200458201941,0.0,0.0,0.0,events/second,
1743341212,34291427,923.173391348167,0.0,0.0,0.0,events/second,
1743341242,34291427,922.4277060243877,0.0,0.0,0.0,events/second,
1743341272,34291427,921.6836722653367,0.0,0.0,0.0,events/second,
1743341302,34291427,920.9403748840073,0.0,0.0,0.0,events/second,
1743341332,34291427,920.198135646513,0.0,0.0,0.0,events/second,
1743341362,34291427,919.4574085856685,0.0,0.0,0.0,events/second,
1743341392,34291427,918.7175016790534,0.0,0.0,0.0,events/second,
1743341423,34291427,917.979455605383,0.0,0.0,0.0,events/second,
1743341453,34291427,917.2418480310229,0.0,0.0,0.0,events/second,
1743341483,34291427,916.5058952509036,0.0,0.0,0.0,events/second,
1743341513,34291427,915.7708550364864,0.0,0.0,0.0,events/second,
1743341543,34291427,915.0373732973976,0.0,0.0,0.0,events/second,
1743341573,34291427,914.3051458339334,0.0,0.0,0.0,events/second,
1743341603,34291427,913.5739391884877,0.0,0.0,0.0,events/second,
1743341633,34291427,912.8438779454005,0.0,0.0,0.0,events/second,
1743341663,34291427,912.1151709360915,0.0,0.0,0.0,events/second,
1743341693,34291427,911.387001554113,0.0,0.0,0.0,events/second,
1743341723,34291427,910.6602684930511,0.0,0.0,0.0,events/second,
1743341753,34291427,909.9349101652585,0.0,0.0,0.0,events/second,
1743341783,34291427,909.2109269796777,0.0,0.0,0.0,events/second,
1743341813,34291427,908.4875724444245,0.0,0.0,0.0,events/second,
1743341843,34291427,907.7656553999096,0.0,0.0,0.0,events/second,
1743341873,34291427,907.044831811325,0.0,0.0,0.0,events/second,
1743341903,34291427,906.3250040821737,0.0,0.0,0.0,events/second,
1743341933,34291427,905.6068097503521,0.0,0.0,0.0,events/second,
1743341963,34291427,904.8895286815715,0.0,0.0,0.0,events/second,
1743341993,34291427,904.1730863710554,0.0,0.0,0.0,events/second,
1743342023,34291427,903.4579469104644,0.0,0.0,0.0,events/second,
1743342053,34291427,902.7442504302205,0.0,0.0,0.0,events/second,
1743342083,34291427,902.0307795289548,0.0,0.0,0.0,events/second,
1743342113,34291427,901.3176233727883,0.0,0.0,0.0,events/second,
1743342143,34291427,900.6066595383871,0.0,0.0,0.0,events/second,
1743342173,34291427,899.8970845686408,0.0,0.0,0.0,events/second,
1743342203,34291427,899.1890464612106,0.0,0.0,0.0,events/second,
1743342233,34291427,898.481899402103,0.0,0.0,0.0,events/second,
1743342263,34291427,897.7757431991721,0.0,0.0,0.0,events/second,
1743342293,34291427,897.0709564435233,0.0,0.0,0.0,events/second,
1743342323,34291427,896.3672723335327,0.0,0.0,0.0,events/second,
1743342353,34291427,895.6642615693721,0.0,0.0,0.0,events/second,
1743342383,34291427,894.9626773494961,0.0,0.0,0.0,events/second,
1743342413,34291427,894.2619648885469,0.0,0.0,0.0,events/second,
1743342443,34291427,893.5627487539371,0.0,0.0,0.0,events/second,
1743342473,34291427,892.8645355109966,0.0,0.0,0.0,events/second,
1743342503,34291427,892.1673895038289,0.0,0.0,0.0,events/second,
1743342533,34291427,891.4711958247489,0.0,0.0,0.0,events/second,
1743342563,34291427,890.7760002025666,0.0,0.0,0.0,events/second,
1743342593,34291427,890.081837250373,0.0,0.0,0.0,events/second,
1743342623,34291427,889.3890323209075,0.0,0.0,0.0,events/second,
1743342653,34291427,888.6973475088691,0.0,0.0,0.0,events/second,
1743342683,34291427,888.0066817557887,0.0,0.0,0.0,events/second,
1743342713,34291427,887.3166840671131,0.0,0.0,0.0,events/second,
1743342743,34291427,886.6278834029857,0.0,0.0,0.0,events/second,
1743342773,34291427,885.9401973551286,0.0,0.0,0.0,events/second,
1743342803,34291427,885.2539275515825,0.0,0.0,0.0,events/second,
1743342833,34291427,884.5686361923467,0.0,0.0,0.0,events/second,
1743342863,34291427,883.8838984324516,0.0,0.0,0.0,events/second,
1743342893,34291427,883.2006568840358,0.0,0.0,0.0,events/second,
1743342924,34291427,882.5183854162022,0.0,0.0,0.0,events/second,
1743342954,34291427,881.8373615325431,0.0,0.0,0.0,events/second,
1743342984,34291427,881.1573267949879,0.0,0.0,0.0,events/second,
1743343014,34291427,880.4783116153221,0.0,0.0,0.0,events/second,
1743343044,34291427,879.8000708721038,0.0,0.0,0.0,events/second,
1743343074,34291427,879.1233042405418,0.0,0.0,0.0,events/second,
1743343104,34291427,878.4474151322192,0.0,0.0,0.0,events/second,
1743343134,34291427,877.7723527634912,0.0,0.0,0.0,events/second,
1743343164,34291427,877.0986741080958,0.0,0.0,0.0,events/second,
1743343194,34291427,876.4257092138733,0.0,0.0,0.0,events/second,
1743343224,34291427,875.7536696802656,0.0,0.0,0.0,events/second,
1743343254,34291427,875.0826144733928,0.0,0.0,0.0,events/second,
1743343284,34291427,874.4130137909837,0.0,0.0,0.0,events/second,
1743343314,34291427,873.7443074432609,0.0,0.0,0.0,events/second,
1743343344,34291427,873.0765658725516,0.0,0.0,0.0,events/second,
1743343374,34291427,872.4099861402171,0.0,0.0,0.0,events/second,
1743343404,34291427,871.7444358605613,0.0,0.0,0.0,events/second,
1743343434,34291427,871.0798777250789,0.0,0.0,0.0,events/second,
1743343464,34291427,870.416318481482,0.0,0.0,0.0,events/second,
1743343494,34291427,869.7535556669177,0.0,0.0,0.0,events/second,
1743343524,34291427,869.0920982664771,0.0,0.0,0.0,events/second,
1743343554,34291427,868.4313712315296,0.0,0.0,0.0,events/second,
1743343584,34291427,867.7716716180178,0.0,0.0,0.0,events/second,
1743343614,34291427,867.1130689202768,0.0,0.0,0.0,events/second,
1743343644,34291427,866.455417993412,0.0,0.0,0.0,events/second,
1743343674,34291427,865.7986112346496,0.0,0.0,0.0,events/second,
1743343704,34291427,865.1431106042884,0.0,0.0,0.0,events/second,
1743343734,34291427,864.488548550996,0.0,0.0,0.0,events/second,
1743343764,34291427,863.8348280459167,0.0,0.0,0.0,events/second,
1743343794,34291427,863.1822121903496,0.0,0.0,0.0,events/second,
1743343824,34291427,862.5305079576902,0.0,0.0,0.0,events/second,
1743343854,34291427,861.8798098647554,0.0,0.0,0.0,events/second,
1743343884,34291427,861.2302099813933,0.0,0.0,0.0,events/second,
1743343914,34291427,860.5812128827995,0.0,0.0,0.0,events/second,
1743343944,34291427,859.9335145906106,0.0,0.0,0.0,events/second,
1743343974,34291427,859.2864121115292,0.0,0.0,0.0,events/second,
1743344004,34291427,858.6405894746498,0.0,0.0,0.0,events/second,
1743344034,34291427,857.9955120937391,0.0,0.0,0.0,events/second,
1743344064,34291427,857.3512714258935,0.0,0.0,0.0,events/second,
1743344094,34291427,856.7084438180804,0.0,0.0,0.0,events/second,
1743344124,34291427,856.0665444318724,0.0,0.0,0.0,events/second,
1743344154,34291427,855.4256951674037,0.0,0.0,0.0,events/second,
1743344184,34291427,854.7856701270451,0.0,0.0,0.0,events/second,
1743344214,34291427,854.1464426505511,0.0,0.0,0.0,events/second,
1743344244,34291427,853.5084647541458,0.0,0.0,0.0,events/second,
1743344274,34291427,852.8714330767804,0.0,0.0,0.0,events/second,
1743344304,34291427,852.235283575153,0.0,0.0,0.0,events/second,
1743344334,34291427,851.6001246649823,0.0,0.0,0.0,events/second,
1743344364,34291427,850.9657619448526,0.0,0.0,0.0,events/second,
1743344394,34291427,850.3324738088123,0.0,0.0,0.0,events/second,
1743344424,34291427,849.7002237931288,0.0,0.0,0.0,events/second,
1743344454,34291427,849.0685265720393,0.0,0.0,0.0,events/second,
1743344484,34291427,848.4380084509756,0.0,0.0,0.0,events/second,
1743344514,34291427,847.8084283042409,0.0,0.0,0.0,events/second,
1743344544,34291427,847.1798099347529,0.0,0.0,0.0,events/second,
1743344574,34291427,846.5522097571318,0.0,0.0,0.0,events/second,
1743344604,34291427,845.9255846480756,0.0,0.0,0.0,events/second,
1743344634,34291427,845.2994377271415,0.0,0.0,0.0,events/second,
1743344664,34291427,844.67440144458,0.0,0.0,0.0,events/second,
1743344694,34291427,844.0501038322901,0.0,0.0,0.0,events/second,
1743344724,34291427,843.4271221553831,0.0,0.0,0.0,events/second,
1743344754,34291427,842.8047915086999,0.0,0.0,0.0,events/second,
1743344784,34291427,842.1836473668313,0.0,0.0,0.0,events/second,
1743344814,34291427,841.5633851914932,0.0,0.0,0.0,events/second,
1743344844,34291427,840.9438839906312,0.0,0.0,0.0,events/second,
1743344875,34291427,840.3253954057694,0.0,0.0,0.0,events/second,
1743344905,34291427,839.7077561203566,0.0,0.0,0.0,events/second,
1743344935,34291427,839.0910102984316,0.0,0.0,0.0,events/second,
1743344965,34291427,838.4752069402202,0.0,0.0,0.0,events/second,
1743344995,34291427,837.8602996793628,0.0,0.0,0.0,events/second,
1743345025,34291427,837.2464109809866,0.0,0.0,0.0,events/second,
1743345055,34291427,836.6333086949458,0.0,0.0,0.0,events/second,
1743345085,34291427,836.020849690574,0.0,0.0,0.0,events/second,
1743345115,34291427,835.4096589975001,0.0,0.0,0.0,events/second,
1743345145,34291427,834.7993367740254,0.0,0.0,0.0,events/second,
1743345175,34291427,834.1895640181948,0.0,0.0,0.0,events/second,
1743345205,34291427,833.5804752835361,0.0,0.0,0.0,events/second,
1743345235,34291427,832.9728546210032,0.0,0.0,0.0,events/second,
1743345265,34291427,832.3660863054731,0.0,0.0,0.0,events/second,
1743345295,34291427,831.7602112636546,0.0,0.0,0.0,events/second,
1743345325,34291427,831.155308197437,0.0,0.0,0.0,events/second,
1743345355,34291427,830.5506812440549,0.0,0.0,0.0,events/second,
1743345385,34291427,829.9470126007243,0.0,0.0,0.0,events/second,
1743345415,34291427,829.3444575308031,0.0,0.0,0.0,events/second,
1743345445,34291427,828.7428102678642,0.0,0.0,0.0,events/second,
1743345475,34291427,828.142171759325,0.0,0.0,0.0,events/second,
1743345505,34291427,827.5423712809248,0.0,0.0,0.0,events/second,
1743345535,34291427,826.9433865803289,0.0,0.0,0.0,events/second,
1743345565,34291427,826.3454369623406,0.0,0.0,0.0,events/second,
1743345595,34291427,825.7482831746314,0.0,0.0,0.0,events/second,
1743345625,34291427,825.1520099414106,0.0,0.0,0.0,events/second,
1743345655,34291427,824.5565221207996,0.0,0.0,0.0,events/second,
1743345685,34291427,823.9619740781994,0.0,0.0,0.0,events/second,
1743345715,34291427,823.3682703628139,0.0,0.0,0.0,events/second,
1743345745,34291427,822.7753654032595,0.0,0.0,0.0,events/second,
1743345775,34291427,822.1833747113405,0.0,0.0,0.0,events/second,
1743345805,34291427,821.5922152087136,0.0,0.0,0.0,events/second,
1743345835,34291427,821.0019017095082,0.0,0.0,0.0,events/second,
1743345865,34291427,820.4124493498435,0.0,0.0,0.0,events/second,
1743345895,34291427,819.8238368099344,0.0,0.0,0.0,events/second,
1743345925,34291427,819.2358006145195,0.0,0.0,0.0,events/second,
1743345955,34291427,818.6484805284143,0.0,0.0,0.0,events/second,
1743345985,34291427,818.062323087767,0.0,0.0,0.0,events/second,
1743346015,34291427,817.4769968797744,0.0,0.0,0.0,events/second,
1743346045,34291427,816.8925870365972,0.0,0.0,0.0,events/second,
1743346075,34291427,816.3089949739723,0.0,0.0,0.0,events/second,
1743346105,34291427,815.7262810621675,0.0,0.0,0.0,events/second,
1743346135,34291427,815.1443550389683,0.0,0.0,0.0,events/second,
1743346165,34291427,814.5625523187491,0.0,0.0,0.0,events/second,
1743346195,34291427,813.9822496062113,0.0,0.0,0.0,events/second,
1743346225,34291427,813.40231755123,0.0,0.0,0.0,events/second,
1743346255,34291427,812.8237921603346,0.0,0.0,0.0,events/second,
1743346285,34291427,812.2460396568868,0.0,0.0,0.0,events/second,
1743346315,34291427,811.6691092536956,0.0,0.0,0.0,events/second,
1743346345,34291427,811.0929428306706,0.0,0.0,0.0,events/second,
1743346375,34291427,810.5175865699109,0.0,0.0,0.0,events/second,
1743346405,34291427,809.9431278981175,0.0,0.0,0.0,events/second,
1743346435,34291427,809.3692861202345,0.0,0.0,0.0,events/second,
1743346465,34291427,808.7960348451581,0.0,0.0,0.0,events/second,
1743346495,34291427,808.2240156559436,0.0,0.0,0.0,events/second,
1743346525,34291427,807.6528047680861,0.0,0.0,0.0,events/second,
1743346555,34291427,807.0820125953693,0.0,0.0,0.0,events/second,
1743346585,34291427,806.5123119915728,0.0,0.0,0.0,events/second,
1743346615,34291427,805.9430052707811,0.0,0.0,0.0,events/second,
1743346645,34291427,805.3750507647554,0.0,0.0,0.0,events/second,
1743346675,34291427,804.8076303549055,0.0,0.0,0.0,events/second,
1743346705,34291427,804.2411377503021,0.0,0.0,0.0,events/second,
1743346735,34291427,803.6754665384591,0.0,0.0,0.0,events/second,
1743346765,34291427,803.1106503493173,0.0,0.0,0.0,events/second,
1743346795,34291427,802.5466020575319,0.0,0.0,0.0,events/second,
1743346825,34291427,801.9832872577672,0.0,0.0,0.0,events/second,
1743346855,34291427,801.4205788141277,0.0,0.0,0.0,events/second,
1743346885,34291427,800.8589783116656,0.0,0.0,0.0,events/second,
1743346916,34291427,800.2980595022151,0.0,0.0,0.0,events/second,
1743346946,34291427,799.7374853875731,0.0,0.0,0.0,events/second,
1743346976,34291427,799.178057560048,0.0,0.0,0.0,events/second,
1743347006,34291427,798.6191286162523,0.0,0.0,0.0,events/second,
1743347036,34291427,798.0613567378338,0.0,0.0,0.0,events/second,
1743347066,34291427,797.5040513760271,0.0,0.0,0.0,events/second,
1743347096,34291427,796.9471962887942,0.0,0.0,0.0,events/second,
1743347126,34291427,796.3916048668643,0.0,0.0,0.0,events/second,
1743347156,34291427,795.836814952973,0.0,0.0,0.0,events/second,
1743347186,34291427,795.2825903600932,0.0,0.0,0.0,events/second,
1743347216,34291427,794.7292721738816,0.0,0.0,0.0,events/second,
1743347246,34291427,794.1767590882048,0.0,0.0,0.0,events/second,
1743347276,34291427,793.6250490053098,0.0,0.0,0.0,events/second,
1743347306,34291427,793.0741775965491,0.0,0.0,0.0,events/second,
1743347336,34291427,792.5240148259102,0.0,0.0,0.0,events/second,
1743347366,34291427,791.9745435172684,0.0,0.0,0.0,events/second,
1743347396,34291427,791.4258036164191,0.0,0.0,0.0,events/second,
1743347426,34291427,790.8776217055331,0.0,0.0,0.0,events/second,
1743347456,34291427,790.330616464744,0.0,0.0,0.0,events/second,
1743347486,34291427,789.784415238353,0.0,0.0,0.0,events/second,
1743347516,34291427,789.2388912581508,0.0,0.0,0.0,events/second,
1743347546,34291427,788.694077271985,0.0,0.0,0.0,events/second,
1743347576,34291427,788.1496764756218,0.0,0.0,0.0,events/second,
1743347606,34291427,787.6063586488057,0.0,0.0,0.0,events/second,
1743347636,34291427,787.0636056899066,0.0,0.0,0.0,events/second,
1743347666,34291427,786.5216841621965,0.0,0.0,0.0,events/second,
1743347696,34291427,785.9807100403219,0.0,0.0,0.0,events/second,
1743347726,34291427,785.4403846633766,0.0,0.0,0.0,events/second,
1743347756,34291427,784.900889904802,0.0,0.0,0.0,events/second,
1743347786,34291427,784.3619395176593,0.0,0.0,0.0,events/second,
1743347816,34291427,783.8239636647895,0.0,0.0,0.0,events/second,
1743347846,34291427,783.286557141364,0.0,0.0,0.0,events/second,
1743347876,34291427,782.7498830256314,0.0,0.0,0.0,events/second,
1743347906,34291427,782.2140316053172,0.0,0.0,0.0,events/second,
1743347936,34291427,781.6784828337934,0.0,0.0,0.0,events/second,
1743347966,34291427,781.1439478860422,0.0,0.0,0.0,events/second,
1743347996,34291427,780.6102401575616,0.0,0.0,0.0,events/second,
1743348026,34291427,780.0773474758205,0.0,0.0,0.0,events/second,
1743348056,34291427,779.5450630397552,0.0,0.0,0.0,events/second,
1743348086,34291427,779.0133460314536,0.0,0.0,0.0,events/second,
1743348116,34291427,778.4824505064952,0.0,0.0,0.0,events/second,
1743348146,34291427,777.9524147757687,0.0,0.0,0.0,events/second,
1743348176,34291427,777.4229185944093,0.0,0.0,0.0,events/second,
1743348206,34291427,776.8942498172505,0.0,0.0,0.0,events/second,
1743348236,34291427,776.3663873429632,0.0,0.0,0.0,events/second,
1743348266,34291427,775.8392387051437,0.0,0.0,0.0,events/second,
1743348296,34291427,775.3126409018911,0.0,0.0,0.0,events/second,
1743348326,34291427,774.7867928783294,0.0,0.0,0.0,events/second,
1743348356,34291427,774.2615564198924,0.0,0.0,0.0,events/second,
1743348386,34291427,773.7370772507768,0.0,0.0,0.0,events/second,
1743348416,34291427,773.2134184437831,0.0,0.0,0.0,events/second,
1743348446,34291427,772.6902092569486,0.0,0.0,0.0,events/second,
1743348476,34291427,772.1679878192936,0.0,0.0,0.0,events/second,
1743348506,34291427,771.6463181961988,0.0,0.0,0.0,events/second,
1743348537,34291427,771.1253212308782,0.0,0.0,0.0,events/second,
1743348567,34291427,770.6052804666546,0.0,0.0,0.0,events/second,
1743348597,34291427,770.0856853548111,0.0,0.0,0.0,events/second,
1743348627,34291427,769.5670157851627,0.0,0.0,0.0,events/second,
1743348657,34291427,769.0490152316341,0.0,0.0,0.0,events/second,
1743348687,34291427,768.5315489055756,0.0,0.0,0.0,events/second,
1743348717,34291427,768.0145497271858,0.0,0.0,0.0,events/second,
1743348747,34291427,767.498556530628,0.0,0.0,0.0,events/second,
1743348777,34291427,766.9833824287592,0.0,0.0,0.0,events/second,
1743348807,34291427,766.4689099649494,0.0,0.0,0.0,events/second,
1743348837,34291427,765.9550861102065,0.0,0.0,0.0,events/second,
1743348867,34291427,765.4417185972505,0.0,0.0,0.0,events/second,
1743348897,34291427,764.9291734457992,0.0,0.0,0.0,events/second,
1743348927,34291427,764.4172857480264,0.0,0.0,0.0,events/second,
1743348957,34291427,763.9061944454727,0.0,0.0,0.0,events/second,
1743348987,34291427,763.3958419868561,0.0,0.0,0.0,events/second,
1743349017,34291427,762.8861595371604,0.0,0.0,0.0,events/second,
1743349047,34291427,762.3771729718283,0.0,0.0,0.0,events/second,
1743364211,49431072,821.8756401930503,0.0,0.0,0.0,events/second,
1743364241,49431072,821.4658120110433,0.0,0.0,0.0,events/second,
1743372290,57452880,842.1404617317877,0.0,0.0,0.0,events/second,
1743372320,57452880,841.7701929172306,0.0,0.0,0.0,events/second,
1743372350,57452880,841.4002578280755,0.0,0.0,0.0,events/second,
1743372380,57452880,841.0306246155393,0.0,0.0,0.0,events/second,
1743372410,57452880,840.6612139787645,0.0,0.0,0.0,events/second,
1743372440,57452880,840.2922720169605,0.0,0.0,0.0,events/second,
1743372470,57452880,839.9235080153937,0.0,0.0,0.0,events/second,
1743372500,57452880,839.5551279162838,0.0,0.0,0.0,events/second,
1743372530,57452880,839.1870864391341,0.0,0.0,0.0,events/second,
1743372560,57452880,838.8194027573335,0.0,0.0,0.0,events/second,
1743372590,57452880,838.4520176417519,0.0,0.0,0.0,events/second,
1743372620,57452880,838.0850202200847,0.0,0.0,0.0,events/second,
1743372650,57452880,837.718273318871,0.0,0.0,0.0,events/second,
1743372680,57452880,837.3518944004192,0.0,0.0,0.0,events/second,
1743372710,57452880,836.9857786046099,0.0,0.0,0.0,events/second,
1743372740,57452880,836.6200742835192,0.0,0.0,0.0,events/second,
1743372770,57452880,836.2546841377828,0.0,0.0,0.0,events/second,
1743372800,57452880,835.8895943414301,0.0,0.0,0.0,events/second,
1743372830,57452880,835.5247213628334,0.0,0.0,0.0,events/second,
1743372860,57452880,835.1601690133583,0.0,0.0,0.0,events/second,
1743372890,57452880,834.7959191370145,0.0,0.0,0.0,events/second,
1743372920,57452880,834.4320156768082,0.0,0.0,0.0,events/second,
1743372950,57452880,834.0685550795215,0.0,0.0,0.0,events/second,
1743372980,57452880,833.7053648604399,0.0,0.0,0.0,events/second,
1743373010,57452880,833.3424694649601,0.0,0.0,0.0,events/second,
1743373040,57452880,832.9799161736446,0.0,0.0,0.0,events/second,
1743373070,57452880,832.6177212721608,0.0,0.0,0.0,events/second,
1743373100,57452880,832.2558543707962,0.0,0.0,0.0,events/second,
1743373130,57452880,831.8941568158566,0.0,0.0,0.0,events/second,
1743373160,57452880,831.5328207341569,0.0,0.0,0.0,events/second,
1743373190,57452880,831.1718190851639,0.0,0.0,0.0,events/second,
1743373220,57452880,830.8110648975335,0.0,0.0,0.0,events/second,
1743373250,57452880,830.4507184186635,0.0,0.0,0.0,events/second,
1743373280,57452880,830.0906320865397,0.0,0.0,0.0,events/second,
1743373310,57452880,829.7309039424171,0.0,0.0,0.0,events/second,
1743373340,57452880,829.3714612880664,0.0,0.0,0.0,events/second,
1743373370,57452880,829.012273829745,0.0,0.0,0.0,events/second,
1743373400,57452880,828.6534785193898,0.0,0.0,0.0,events/second,
1743373430,57452880,828.2948409200934,0.0,0.0,0.0,events/second,
1743373460,57452880,827.9366086337839,0.0,0.0,0.0,events/second,
1743373490,57452880,827.5787672203033,0.0,0.0,0.0,events/second,
1743373520,57452880,827.2211641107604,0.0,0.0,0.0,events/second,
1743373550,57452880,826.8638436939781,0.0,0.0,0.0,events/second,
1743373580,57452880,826.5067820837156,0.0,0.0,0.0,events/second,
1743373610,57452880,826.150034590913,0.0,0.0,0.0,events/second,
1743373640,57452880,825.7935686897351,0.0,0.0,0.0,events/second,
1743373670,57452880,825.4374683736796,0.0,0.0,0.0,events/second,
1743373700,57452880,825.0816424084356,0.0,0.0,0.0,events/second,
1743373730,57452880,824.7261499975775,0.0,0.0,0.0,events/second,
1743373760,57452880,824.3710213244682,0.0,0.0,0.0,events/second,
1743373790,57452880,824.0162323181588,0.0,0.0,0.0,events/second,
1743373820,57452880,823.6616879689402,0.0,0.0,0.0,events/second,
