t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1743340462,19,5.220643264268551E-4,0.0,0.0,0.0,events/second,
1743340492,19,5.216341984927293E-4,0.0,0.0,0.0,events/second,
1743340522,19,5.21204758976377E-4,0.0,0.0,0.0,events/second,
1743340552,19,5.207758188247786E-4,0.0,0.0,0.0,events/second,
1743340582,19,5.203477230500485E-4,0.0,0.0,0.0,events/second,
1743340612,19,5.199202733755907E-4,0.0,0.0,0.0,events/second,
1743340642,19,5.194936834518785E-4,0.0,0.0,0.0,events/second,
1743340672,19,5.190677834711794E-4,0.0,0.0,0.0,events/second,
1743340702,19,5.186424467701675E-4,0.0,0.0,0.0,events/second,
1743340732,19,5.182178244518658E-4,0.0,0.0,0.0,events/second,
1743340762,19,5.177939454347224E-4,0.0,0.0,0.0,events/second,
1743340792,19,5.173707063010102E-4,0.0,0.0,0.0,events/second,
1743340822,19,5.16948139065062E-4,0.0,0.0,0.0,events/second,
1743340852,19,5.165262553192353E-4,0.0,0.0,0.0,events/second,
1743340882,19,5.16104905648807E-4,0.0,0.0,0.0,events/second,
1743340912,19,5.156843665556389E-4,0.0,0.0,0.0,events/second,
1743340942,19,5.152646750119932E-4,0.0,0.0,0.0,events/second,
1743340972,19,5.148455471474826E-4,0.0,0.0,0.0,events/second,
1743341002,19,5.144270756255506E-4,0.0,0.0,0.0,events/second,
1743341032,19,5.140093193525808E-4,0.0,0.0,0.0,events/second,
1743341062,19,5.135923143654187E-4,0.0,0.0,0.0,events/second,
1743341092,19,5.131755483955228E-4,0.0,0.0,0.0,events/second,
1743341122,19,5.127597209607894E-4,0.0,0.0,0.0,events/second,
1743341152,19,5.123446204398142E-4,0.0,0.0,0.0,events/second,
1743341182,19,5.119303295010865E-4,0.0,0.0,0.0,events/second,
1743341212,19,5.115165844225098E-4,0.0,0.0,0.0,events/second,
1743341242,19,5.111034076601235E-4,0.0,0.0,0.0,events/second,
1743341272,19,5.106911410005064E-4,0.0,0.0,0.0,events/second,
1743341302,19,5.10279305079873E-4,0.0,0.0,0.0,events/second,
1743341332,19,5.098680400036876E-4,0.0,0.0,0.0,events/second,
1743341362,19,5.094575903590822E-4,0.0,0.0,0.0,events/second,
1743341392,19,5.090476481789514E-4,0.0,0.0,0.0,events/second,
1743341423,19,5.086386503942733E-4,0.0,0.0,0.0,events/second,
1743341453,19,5.082300574125645E-4,0.0,0.0,0.0,events/second,
1743341483,19,5.078221568863503E-4,0.0,0.0,0.0,events/second,
1743341513,19,5.074149549836774E-4,0.0,0.0,0.0,events/second,
1743341543,19,5.07008464802138E-4,0.0,0.0,0.0,events/second,
1743341573,19,5.066027297141089E-4,0.0,0.0,0.0,events/second,
1743341603,19,5.06197602750854E-4,0.0,0.0,0.0,events/second,
1743341633,19,5.057930485785553E-4,0.0,0.0,0.0,events/second,
1743341663,19,5.053892738740512E-4,0.0,0.0,0.0,events/second,
1743341693,19,5.04985838710391E-4,0.0,0.0,0.0,events/second,
1743341723,19,5.045831290350681E-4,0.0,0.0,0.0,events/second,
1743341753,19,5.041812147356675E-4,0.0,0.0,0.0,events/second,
1743341783,19,5.037800459556141E-4,0.0,0.0,0.0,events/second,
1743341813,19,5.033792881647747E-4,0.0,0.0,0.0,events/second,
1743341843,19,5.029792203178639E-4,0.0,0.0,0.0,events/second,
1743341873,19,5.025798581985973E-4,0.0,0.0,0.0,events/second,
1743341903,19,5.021809899858713E-4,0.0,0.0,0.0,events/second,
1743341933,19,5.017830215659247E-4,0.0,0.0,0.0,events/second,
1743341963,19,5.013855812202155E-4,0.0,0.0,0.0,events/second,
1743341993,19,5.009886164928195E-4,0.0,0.0,0.0,events/second,
1743342023,19,5.005923712176314E-4,0.0,0.0,0.0,events/second,
1743342053,19,5.001968897071744E-4,0.0,0.0,0.0,events/second,
1743342083,19,4.998015813093709E-4,0.0,0.0,0.0,events/second,
1743342113,19,4.994064249252733E-4,0.0,0.0,0.0,events/second,
1743342143,19,4.990125326334961E-4,0.0,0.0,0.0,events/second,
1743342173,19,4.986193012654087E-4,0.0,0.0,0.0,events/second,
1743342203,19,4.982269620152316E-4,0.0,0.0,0.0,events/second,
1743342233,19,4.978351477158876E-4,0.0,0.0,0.0,events/second,
1743342263,19,4.974438792345235E-4,0.0,0.0,0.0,events/second,
1743342293,19,4.970533376648305E-4,0.0,0.0,0.0,events/second,
1743342323,19,4.966634365985799E-4,0.0,0.0,0.0,events/second,
1743342353,19,4.962739147511367E-4,0.0,0.0,0.0,events/second,
1743342383,19,4.958851583902506E-4,0.0,0.0,0.0,events/second,
1743342413,19,4.954969171025818E-4,0.0,0.0,0.0,events/second,
1743342443,19,4.951094639333858E-4,0.0,0.0,0.0,events/second,
1743342473,19,4.947225902816264E-4,0.0,0.0,0.0,events/second,
1743342503,19,4.943363021110116E-4,0.0,0.0,0.0,events/second,
1743342533,19,4.939505648393734E-4,0.0,0.0,0.0,events/second,
1743342563,19,4.935654405244667E-4,0.0,0.0,0.0,events/second,
1743342593,19,4.931807450137564E-4,0.0,0.0,0.0,events/second,
1743342623,19,4.927968300369121E-4,0.0,0.0,0.0,events/second,
1743342653,19,4.924135694629069E-4,0.0,0.0,0.0,events/second,
1743342683,19,4.920308753426437E-4,0.0,0.0,0.0,events/second,
1743342713,19,4.916485789964164E-4,0.0,0.0,0.0,events/second,
1743342743,19,4.912669033495312E-4,0.0,0.0,0.0,events/second,
1743342773,19,4.908858470770662E-4,0.0,0.0,0.0,events/second,
1743342803,19,4.905055884447668E-4,0.0,0.0,0.0,events/second,
1743342833,19,4.901258718088507E-4,0.0,0.0,0.0,events/second,
1743342863,19,4.8974650112906E-4,0.0,0.0,0.0,events/second,
1743342893,19,4.893679008673988E-4,0.0,0.0,0.0,events/second,
1743342924,19,4.889898374374587E-4,0.0,0.0,0.0,events/second,
1743342954,19,4.886124864670274E-4,0.0,0.0,0.0,events/second,
1743342984,19,4.8823568322040023E-4,0.0,0.0,0.0,events/second,
1743343014,19,4.8785944302574184E-4,0.0,0.0,0.0,events/second,
1743343044,19,4.8748364636834777E-4,0.0,0.0,0.0,events/second,
1743343074,19,4.871086405313177E-4,0.0,0.0,0.0,events/second,
1743343104,19,4.867341418576045E-4,0.0,0.0,0.0,events/second,
1743343134,19,4.863601019693235E-4,0.0,0.0,0.0,events/second,
1743343164,19,4.859868035664593E-4,0.0,0.0,0.0,events/second,
1743343194,19,4.856139180678188E-4,0.0,0.0,0.0,events/second,
1743343224,19,4.8524158023950523E-4,0.0,0.0,0.0,events/second,
1743343254,19,4.848697309535647E-4,0.0,0.0,0.0,events/second,
1743343284,19,4.8449869320961594E-4,0.0,0.0,0.0,events/second,
1743343314,19,4.8412817220344406E-4,0.0,0.0,0.0,events/second,
1743343344,19,4.837582278343741E-4,0.0,0.0,0.0,events/second,
1743343374,19,4.8338882707159493E-4,0.0,0.0,0.0,events/second,
1743343404,19,4.8302003959012357E-4,0.0,0.0,0.0,events/second,
1743343434,19,4.826518240647652E-4,0.0,0.0,0.0,events/second,
1743343464,19,4.8228414701885914E-4,0.0,0.0,0.0,events/second,
1743343494,19,4.819169134866759E-4,0.0,0.0,0.0,events/second,
1743343524,19,4.8155040288069205E-4,0.0,0.0,0.0,events/second,
1743343554,19,4.8118432001528256E-4,0.0,0.0,0.0,events/second,
1743343584,19,4.8081876520994797E-4,0.0,0.0,0.0,events/second,
1743343614,19,4.8045383384959516E-4,0.0,0.0,0.0,events/second,
1743343644,19,4.8008944497207265E-4,0.0,0.0,0.0,events/second,
1743343674,19,4.7972551930317963E-4,0.0,0.0,0.0,events/second,
1743343704,19,4.793622911157478E-4,0.0,0.0,0.0,events/second,
1743343734,19,4.7899961357991656E-4,0.0,0.0,0.0,events/second,
1743343764,19,4.786373794451763E-4,0.0,0.0,0.0,events/second,
1743343794,19,4.782757860267109E-4,0.0,0.0,0.0,events/second,
1743343824,19,4.779146620600423E-4,0.0,0.0,0.0,events/second,
1743343854,19,4.775541149172997E-4,0.0,0.0,0.0,events/second,
1743343884,19,4.7719417610131583E-4,0.0,0.0,0.0,events/second,
1743343914,19,4.768345887280966E-4,0.0,0.0,0.0,events/second,
1743343944,19,4.7647568457345697E-4,0.0,0.0,0.0,events/second,
1743343974,19,4.7611714735884894E-4,0.0,0.0,0.0,events/second,
1743344004,19,4.757592808772222E-4,0.0,0.0,0.0,events/second,
1743344034,19,4.754018626949356E-4,0.0,0.0,0.0,events/second,
1743344064,19,4.750449035910092E-4,0.0,0.0,0.0,events/second,
1743344094,19,4.7468869139146526E-4,0.0,0.0,0.0,events/second,
1743344124,19,4.743330171911471E-4,0.0,0.0,0.0,events/second,
1743344154,19,4.739779271153077E-4,0.0,0.0,0.0,events/second,
1743344184,19,4.7362331132985404E-4,0.0,0.0,0.0,events/second,
1743344214,19,4.7326911185966705E-4,0.0,0.0,0.0,events/second,
1743344244,19,4.7291560032086937E-4,0.0,0.0,0.0,events/second,
1743344274,19,4.7256262464395385E-4,0.0,0.0,0.0,events/second,
1743344304,19,4.72210137378067E-4,0.0,0.0,0.0,events/second,
1743344334,19,4.7185820877378474E-4,0.0,0.0,0.0,events/second,
1743344364,19,4.7150672137062096E-4,0.0,0.0,0.0,events/second,
1743344394,19,4.711558020841723E-4,0.0,0.0,0.0,events/second,
1743344424,19,4.708054758622014E-4,0.0,0.0,0.0,events/second,
1743344454,19,4.7045564874959213E-4,0.0,0.0,0.0,events/second,
1743344484,19,4.7010609008921E-4,0.0,0.0,0.0,events/second,
1743344514,19,4.697572435402068E-4,0.0,0.0,0.0,events/second,
1743344544,19,4.694089331079366E-4,0.0,0.0,0.0,events/second,
1743344574,19,4.6906118077439984E-4,0.0,0.0,0.0,events/second,
1743344604,19,4.687139719224163E-4,0.0,0.0,0.0,events/second,
1743344634,19,4.6836703497974997E-4,0.0,0.0,0.0,events/second,
1743344664,19,4.680207080306996E-4,0.0,0.0,0.0,events/second,
1743344694,19,4.6767480275625286E-4,0.0,0.0,0.0,events/second,
1743344724,19,4.673295882523802E-4,0.0,0.0,0.0,events/second,
1743344754,19,4.669847736326837E-4,0.0,0.0,0.0,events/second,
1743344784,19,4.666405879960054E-4,0.0,0.0,0.0,events/second,
1743344814,19,4.6629691269122473E-4,0.0,0.0,0.0,events/second,
1743344844,19,4.659536491656751E-4,0.0,0.0,0.0,events/second,
