t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1743373820,69,9.892050892417975E-4,0.0,0.0,0.0,events/second,
1743373850,69,9.887795845090947E-4,0.0,0.0,0.0,events/second,
1743373880,69,9.883544798474648E-4,0.0,0.0,0.0,events/second,
1743373910,69,9.879297572902121E-4,0.0,0.0,0.0,events/second,
1743373940,69,9.87505377371818E-4,0.0,0.0,0.0,events/second,
1743373970,69,9.870814830500666E-4,0.0,0.0,0.0,events/second,
1743374000,69,9.866578335959576E-4,0.0,0.0,0.0,events/second,
1743374030,69,9.862345208595058E-4,0.0,0.0,0.0,events/second,
1743374060,69,9.85811558285544E-4,0.0,0.0,0.0,events/second,
1743374090,69,9.853889747699328E-4,0.0,0.0,0.0,events/second,
1743374120,69,9.84966776378879E-4,0.0,0.0,0.0,events/second,
1743374150,69,9.84544883534347E-4,0.0,0.0,0.0,events/second,
1743374180,69,9.84123538032254E-4,0.0,0.0,0.0,events/second,
1743374210,69,9.837024932186171E-4,0.0,0.0,0.0,events/second,
1743374240,69,9.832818279562488E-4,0.0,0.0,0.0,events/second,
1743374270,69,9.828615129042046E-4,0.0,0.0,0.0,events/second,
1743374300,69,9.82441558058109E-4,0.0,0.0,0.0,events/second,
1743374330,69,9.820219252232143E-4,0.0,0.0,0.0,events/second,
1743374360,69,9.816025961135965E-4,0.0,0.0,0.0,events/second,
1743374390,69,9.811837604570698E-4,0.0,0.0,0.0,events/second,
1743374420,69,9.807652233010254E-4,0.0,0.0,0.0,events/second,
1743374450,69,9.80347100369098E-4,0.0,0.0,0.0,events/second,
1743374480,69,9.799293666747475E-4,0.0,0.0,0.0,events/second,
1743374510,69,9.7951192806747E-4,0.0,0.0,0.0,events/second,
1743374540,69,9.790948527800467E-4,0.0,0.0,0.0,events/second,
1743374570,69,9.786781113224601E-4,0.0,0.0,0.0,events/second,
1743374600,69,9.782616051134609E-4,0.0,0.0,0.0,events/second,
1743374630,69,9.778454662797852E-4,0.0,0.0,0.0,events/second,
1743374660,69,9.774297898440107E-4,0.0,0.0,0.0,events/second,
1743374691,69,9.77014334590765E-4,0.0,0.0,0.0,events/second,
1743374721,69,9.765994243346573E-4,0.0,0.0,0.0,events/second,
1743374751,69,9.761848573490912E-4,0.0,0.0,0.0,events/second,
1743374781,69,9.75770653288783E-4,0.0,0.0,0.0,events/second,
1743376594,69,9.513688920626996E-4,0.0,0.0,0.0,events/second,
1743376624,69,9.509753653554673E-4,0.0,0.0,0.0,events/second,
1743376654,69,9.505820940508134E-4,0.0,0.0,0.0,events/second,
1743376684,69,9.501891174026176E-4,0.0,0.0,0.0,events/second,
1743376714,69,9.497965634227522E-4,0.0,0.0,0.0,events/second,
1743376744,69,9.494042328464275E-4,0.0,0.0,0.0,events/second,
