t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1743339831,19,5.312589804829803E-4,6.866914378653557E-260,1.1712346982278517E-53,1.202732904055216E-19,events/second,
1743339861,19,5.308133625426786E-4,4.164994108274912E-260,1.0597769802586153E-53,1.1633026293816844E-19,events/second,
1743339891,19,5.303685846408418E-4,2.5261966241912147E-260,9.589258665111514E-54,1.125165032871017E-19,events/second,
1743339921,19,5.299243425107076E-4,1.5322157050345256E-260,8.676720051418455E-54,1.088277735492213E-19,events/second,
1743339951,19,5.294811182232967E-4,9.293358023966487E-261,7.851020968346313E-54,1.0525997475641662E-19,events/second,
1743339982,19,5.290386451652168E-4,5.6367065732220915E-261,7.103897541944658E-54,1.0180914232073564E-19,events/second,
1743340012,19,5.285967815329916E-4,3.418835356462933E-261,6.427872309845204E-54,9.847144162887945E-20,events/second,
1743340042,19,5.281558011317437E-4,2.07362846420434E-261,5.816179384305174E-54,9.524316378112623E-20,events/second,
1743340072,19,5.277152249480455E-4,1.2577192403927535E-261,5.262696736928672E-54,9.212072146994992E-20,events/second,
1743340102,19,5.272752885873702E-4,7.628452806086892E-262,4.7618849273488085E-54,8.910064499375394E-20,events/second,
1743340132,19,5.268358552473941E-4,4.626890513062573E-262,4.308731662646649E-54,8.617957840129023E-20,events/second,
1743340162,19,5.263976745135909E-4,2.806350955305968E-262,3.898701632638981E-54,8.335427576247923E-20,events/second,
1743340192,19,5.259603817739147E-4,1.702137896306908E-262,3.527691118969635E-54,8.062159756148694E-20,events/second,
1743340222,19,5.255235274600729E-4,1.0323988211689033E-262,3.19198692371687E-54,7.797850720805096E-20,events/second,
1743340252,19,5.250875530590773E-4,6.261815380901201E-263,2.888229206460518E-54,7.542206766317903E-20,events/second,
1743340282,19,5.24652409678438E-4,3.797983013976722E-263,2.6133778578697836E-54,7.294943817547001E-20,events/second,
1743340312,19,5.242176773066362E-4,2.303593143044678E-263,2.3646820732672415E-54,7.055787112443129E-20,events/second,
1743340342,19,5.237838721405171E-4,1.3971998687603878E-263,2.139652821651051E-54,6.824470896728434E-20,events/second,
1743340372,19,5.233508930510152E-4,8.474445581496434E-264,1.9360379346360925E-54,6.600738128586612E-20,events/second,
1743340402,19,5.229184209887855E-4,5.140011069243844E-264,1.751799565995794E-54,6.384340193034436E-20,events/second,
1743340432,19,5.224868039516706E-4,3.117574304758708E-264,1.585093796212149E-54,6.175036625657305E-20,events/second,
1743340462,19,5.220558737380364E-4,1.890904399768454E-264,1.434252177909418E-54,5.97259484540182E-20,events/second,
1743340492,19,5.216257455660581E-4,1.1468914930450819E-264,1.2977650374720097E-54,5.776789896128478E-20,events/second,
1743340522,19,5.211963210397471E-4,6.956248538954408E-265,1.1742663657235137E-54,5.587404196637237E-20,events/second,
1743340552,19,5.207673990814289E-4,4.21917801545706E-265,1.062520146447734E-54,5.404227298888264E-20,events/second,
1743340582,19,5.203393123711614E-4,2.5590608251602115E-265,9.614079859229571E-55,5.2270556541491104E-20,events/second,
1743340612,19,5.199118763882178E-4,1.5521488505291797E-265,8.699179196616807E-55,5.055692386808522E-20,events/second,
1743340642,19,5.194853001357827E-4,9.414258662836693E-266,7.871342843298887E-55,4.889947075605503E-20,events/second,
1743340672,19,5.190594138285918E-4,5.710036517475716E-266,7.122285534806393E-55,4.7296355420305426E-20,events/second,
1743340702,19,5.186340947145873E-4,3.463312215927775E-266,6.44451045382908E-55,4.574579645663879E-20,events/second,
1743340732,19,5.182094889738576E-4,2.1006050431174966E-266,5.831234199548455E-55,4.424607086223373E-20,events/second,
1743340762,19,5.177856170623697E-4,1.2740813625977404E-266,5.276318897082409E-55,4.27955121210202E-20,events/second,
1743340792,19,5.173623919057113E-4,7.727694093839786E-267,4.774210767570389E-55,4.139250835182357E-20,events/second,
1743340822,19,5.169398625465859E-4,4.6870833967940675E-267,4.3198845440878675E-55,4.003550051721965E-20,events/second,
1743340852,19,5.165179783453712E-4,2.842859784785637E-267,3.9087931770859135E-55,3.8722980691110513E-20,events/second,
1743340882,19,5.160966602066841E-4,1.724281620736548E-267,3.536822325990994E-55,3.7453490383095924E-20,events/second,
1743340912,19,5.156761068557804E-4,1.045829668955708E-267,3.2002491815016272E-55,3.6225618917778337E-20,events/second,
1743340942,19,5.152564282031821E-4,6.343277590587507E-268,2.895705206461626E-55,3.5038001867200743E-20,events/second,
1743340972,19,5.148373281824635E-4,3.847392341759405E-268,2.6201424224080232E-55,3.388931953467514E-20,events/second,
1743341002,19,5.144189584444398E-4,2.3335614152206667E-268,2.3708029043781605E-55,3.2778295488317153E-20,events/second,
1743341032,19,5.140011433739607E-4,1.415376544653738E-268,2.145191178669689E-55,3.170369514265704E-20,events/second,
1743341062,19,5.135841204490321E-4,8.584692693706194E-269,1.9410492473009978E-55,3.066432438675105E-20,events/second,
1743341092,19,5.13167422993083E-4,5.206879322943843E-269,1.756333989208478E-55,2.9659028257268625E-20,events/second,
1743341122,19,5.127515534453468E-4,3.1581319507892E-269,1.589196712004196E-55,2.868668965508097E-20,events/second,
1743341152,19,5.123364709311528E-4,1.762348623519695E-269,1.4141971845266382E-55,2.759250978293838E-20,events/second,
1743341182,19,5.119221902246492E-4,1.0689184732670525E-269,1.2796185290408069E-55,2.6687919714765255E-20,events/second,
1743341212,19,5.115084572119515E-4,6.483318267696864E-270,1.157846725888256E-55,2.5812985636492095E-20,events/second,
1743341242,19,5.110952930140858E-4,3.932331306033148E-270,1.0476630419341188E-55,2.4966735309125906E-20,events/second,
1743341272,19,5.106830393864383E-4,2.3850795012569277E-270,9.479647218353674E-56,2.4148228367459164E-20,events/second,
1743341302,19,5.102712288320342E-4,1.4466238433644433E-270,8.577539512946907E-56,2.335655527512281E-20,events/second,
1743341332,19,5.098599756482246E-4,8.774217140718614E-271,7.761278705996301E-56,2.2590836313896704E-20,events/second,
1743341362,19,5.0944953162348E-4,5.321831710821959E-271,7.022695384991167E-56,2.1850220606154458E-20,events/second,
1743341392,19,5.090396317001622E-4,3.227854098444456E-271,6.354397559808457E-56,2.1133885169356285E-20,events/second,
1743341423,19,5.086306136913573E-4,1.957792475785644E-271,5.749696681191087E-56,2.044103400153928E-20,events/second,
1743341453,19,5.082220564300129E-4,1.187461161918697E-271,5.202540699498868E-56,1.977089719678891E-20,events/second,
1743341483,19,5.078141481169774E-4,7.202316019216776E-272,4.707453493761551E-56,1.912273008970879E-20,events/second,
1743341513,19,5.074069638511413E-4,4.3684254865944206E-272,4.259480064819559E-56,1.849581242793805E-20,events/second,
1743341543,19,5.070004815648865E-4,2.649583992289596E-272,3.854136944026972E-56,1.788944757179686E-20,events/second,
1743341573,19,5.065947570633876E-4,1.6070539268074422E-272,3.487367321190369E-56,1.7302961720170646E-20,events/second,
1743341603,19,5.061896485898415E-4,9.747274784202963E-273,3.155500442648874E-56,1.673570316177287E-20,events/second,
1743341633,19,5.057851013542517E-4,5.91202100526294E-273,2.8552148731377347E-56,1.6187041550954336E-20,events/second,
1743341663,19,5.053813398883066E-4,3.585822000557078E-273,2.5835052537478175E-56,1.565636720725425E-20,events/second,
1743341693,19,5.049779251733335E-4,2.17491098360996E-273,2.3376522232835125E-56,1.5143090437914808E-20,events/second,
1743341723,19,5.045752221408228E-4,1.3191501937052018E-273,2.115195201981874E-56,1.4646640882606306E-20,events/second,
1743341753,19,5.041733233475898E-4,8.001050372480646E-274,1.913907765203329E-56,1.4166466879634794E-20,events/second,
1743341783,19,5.037721616921827E-4,4.8528823608147E-274,1.7317753606255542E-56,1.3702034852927857E-20,events/second,
1743341813,19,5.033714218278611E-4,2.943421939812742E-274,1.566975145926719E-56,1.3252828719117416E-20,events/second,
1743341843,19,5.029713593309626E-4,1.7852756509672622E-274,1.4178577451668535E-56,1.2818349314060685E-20,events/second,
1743341873,19,5.02572021656694E-4,1.0828244183500749E-274,1.2829307412790632E-56,1.2398113838161971E-20,events/second,
1743341903,19,5.021731558463737E-4,6.567662088148197E-275,1.1608437394579074E-56,1.1991655319879017E-20,events/second,
1743341933,19,5.017752000979382E-4,3.9834884190941793E-275,1.050374851954301E-56,1.1598522096817681E-20,events/second,
1743341963,19,5.013777716133818E-4,2.4161078587908283E-275,9.504184690122332E-57,1.1218277313838376E-20,events/second,
1743341993,19,5.009808244650582E-4,1.4654434935292794E-275,8.599741935547186E-57,1.0850498437616504E-20,events/second,
1743342023,19,5.00584591746823E-4,8.888364089019004E-276,7.781368288736083E-57,1.049477678711753E-20,events/second,
1743342053,19,5.001891172365079E-4,5.391065334678777E-276,7.040873191166853E-57,1.0150717079464891E-20,events/second,
1743342083,19,4.997938280290957E-4,3.2698464139966294E-276,6.370845519014022E-57,9.817936990696125E-21,events/second,
1743342113,19,4.993986818824478E-4,1.983262102640365E-276,5.764579410130611E-57,9.496066730919144E-21,events/second,
1743342143,19,4.990048053161827E-4,1.2029092714975257E-276,5.216007149525836E-57,9.184748633396522E-21,events/second,
1743342173,19,4.986115776715065E-4,7.296013540158379E-277,4.7196384416340635E-57,8.883636757101215E-21,events/second,
1743342203,19,4.982192555277032E-4,4.4252559057845695E-277,4.270505461591427E-57,8.59239650230205E-21,events/second,
1743342233,19,4.978274487126769E-4,2.684053383932743E-277,3.864113135574851E-57,8.310704238751815E-21,events/second,
1743342263,19,4.974362008312855E-4,1.627960669660653E-277,3.4963941525923845E-57,8.038246946064805E-21,events/second,
1743342293,19,4.970456609656672E-4,9.874080589554969E-278,3.16366825746772E-57,7.774721865884193E-21,events/second,
1743342323,19,4.966557735921566E-4,5.988932614038486E-278,2.8626054176094144E-57,7.519836165452694E-21,events/second,
1743342353,19,4.962662729965549E-4,3.63247124936727E-278,2.5901924949254526E-57,7.273306612212712E-21,events/second,
1743342383,19,4.958775200693963E-4,2.2032051832659048E-278,2.343703089324467E-57,7.034859259074369E-21,events/second,
1743342413,19,4.954893212814156E-4,1.3363114932885632E-278,2.1206702519872526E-57,6.804229140001643E-21,events/second,
1743342443,19,4.951018487949491E-4,8.105138916058868E-279,1.918861795313814E-57,6.581159975578421E-21,events/second,
1743342473,19,4.947149876472298E-4,4.916015253819725E-279,1.7362579524395972E-57,6.365403888227211E-21,events/second,
1743342503,19,4.943287145056903E-4,2.9817139750566484E-279,1.571031162729847E-57,6.156721126764119E-21,events/second,
1743342533,19,4.939429908530982E-4,1.8085009443654883E-279,1.4215277809385063E-57,5.9548797999839714E-21,events/second,
1743342563,19,4.935578791684886E-4,1.0969112708769206E-279,1.286251526970785E-57,5.759655618979563E-21,events/second,
1743342593,19,4.931731982473299E-4,6.653103167712019E-280,1.1638485106090558E-57,5.570831647908686E-21,events/second,
