t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1743345745,212739,5.104375370746973,0.0,0.0,0.0,events/second,
1743345775,213062,5.108447046985513,0.0,0.0,0.0,events/second,
1743345805,213092,5.105492788432898,0.0,0.0,0.0,events/second,
1743345835,213415,5.109557726755596,0.0,0.0,0.0,events/second,
1743345865,213445,5.106606975013426,0.0,0.0,0.0,events/second,
1743345895,213768,5.110665327525294,0.0,0.0,0.0,events/second,
1743345925,213798,5.107716307220319,0.0,0.0,0.0,events/second,
1743345955,214121,5.111765593525144,0.0,0.0,0.0,events/second,
1743345985,214151,5.108821223806924,0.0,0.0,0.0,events/second,
1743346015,214474,5.11286590405048,0.0,0.0,0.0,events/second,
1743346045,214504,5.109925374698091,0.0,0.0,0.0,events/second,
1743346075,214827,5.113963844869848,0.0,0.0,0.0,events/second,
1743346105,214857,5.111026936553882,0.0,0.0,0.0,events/second,
1743346135,215180,5.115058869886301,0.0,0.0,0.0,events/second,
1743346165,215210,5.1121207085260245,0.0,0.0,0.0,events/second,
1743346195,215533,5.116145846088514,0.0,0.0,0.0,events/second,
1743346225,215563,5.113212431950633,0.0,0.0,0.0,events/second,
1743346255,215886,5.1172318651992015,0.0,0.0,0.0,events/second,
1743346285,215916,5.1143051513946896,0.0,0.0,0.0,events/second,
1743346315,216239,5.118317837957297,0.0,0.0,0.0,events/second,
1743346345,216269,5.115394165926323,0.0,0.0,0.0,events/second,
1743346375,216592,5.1193999980245115,0.0,0.0,0.0,events/second,
1743346405,216612,5.1162439828722315,0.0,0.0,0.0,events/second,
1743346435,216935,5.120242830004712,0.0,0.0,0.0,events/second,
1743346465,216965,5.117323896113792,0.0,0.0,0.0,events/second,
1743346495,217288,5.1213175414393755,0.0,0.0,0.0,events/second,
1743346525,217318,5.118404624975112,0.0,0.0,0.0,events/second,
1743346555,217641,5.122389671633973,0.0,0.0,0.0,events/second,
1743346585,217671,5.119479218428396,0.0,0.0,0.0,events/second,
1743346615,217994,5.123457042035145,0.0,0.0,0.0,events/second,
1743346645,218024,5.1205508778858935,0.0,0.0,0.0,events/second,
1743346675,218347,5.124523957550914,0.0,0.0,0.0,events/second,
1743346705,218377,5.121620444832236,0.0,0.0,0.0,events/second,
1743346735,218700,5.125588130052575,0.0,0.0,0.0,events/second,
1743346765,218730,5.122688517721188,0.0,0.0,0.0,events/second,
1743346795,219053,5.126650097852567,0.0,0.0,0.0,events/second,
1743346825,219083,5.123753283490251,0.0,0.0,0.0,events/second,
1743346855,219406,5.127707012363748,0.0,0.0,0.0,events/second,
1743346885,219436,5.124814366906651,0.0,0.0,0.0,events/second,
1743346916,219759,5.128763181796956,0.0,0.0,0.0,events/second,
1743346946,219789,5.125870449951138,0.0,0.0,0.0,events/second,
1743346976,220112,5.129812407852023,0.0,0.0,0.0,events/second,
1743347006,220142,5.126923411051171,0.0,0.0,0.0,events/second,
1743347036,220465,5.130859798300152,0.0,0.0,0.0,events/second,
1743347066,220495,5.1279745091574656,0.0,0.0,0.0,events/second,
1743347096,220818,5.131900600680372,0.0,0.0,0.0,events/second,
1743347126,220848,5.129019612914785,0.0,0.0,0.0,events/second,
1743347156,221171,5.13294276254492,0.0,0.0,0.0,events/second,
1743347186,221201,5.130063984380883,0.0,0.0,0.0,events/second,
1743347216,221524,5.133980420974169,0.0,0.0,0.0,events/second,
1743347246,221554,5.13110595674664,0.0,0.0,0.0,events/second,
1743347276,221877,5.135016767730953,0.0,0.0,0.0,events/second,
1743347306,221907,5.132146273483401,0.0,0.0,0.0,events/second,
1743347336,222230,5.136051055317326,0.0,0.0,0.0,events/second,
1743347366,222260,5.133183004220437,0.0,0.0,0.0,events/second,
1743347396,222583,5.137080982900471,0.0,0.0,0.0,events/second,
1743347426,222613,5.134214830482964,0.0,0.0,0.0,events/second,
1743347456,222936,5.138107967174034,0.0,0.0,0.0,events/second,
1743347486,222966,5.135247944592971,0.0,0.0,0.0,events/second,
1743347516,223289,5.139134953896492,0.0,0.0,0.0,events/second,
1743347546,223319,5.136277393593301,0.0,0.0,0.0,events/second,
1743347576,223642,5.140155904517237,0.0,0.0,0.0,events/second,
1743347606,223672,5.13730145305792,0.0,0.0,0.0,events/second,
1743347636,223995,5.141174810098139,0.0,0.0,0.0,events/second,
1743347666,224025,5.138323035031695,0.0,0.0,0.0,events/second,
1743347696,224348,5.1421922103660185,0.0,0.0,0.0,events/second,
1743347726,224378,5.139344344140888,0.0,0.0,0.0,events/second,
1743347756,224691,5.142978593588523,0.0,0.0,0.0,events/second,
1743347786,224721,5.140133373645537,0.0,0.0,0.0,events/second,
1743347816,225044,5.143990907866541,0.0,0.0,0.0,events/second,
1743347846,225074,5.141149340702164,0.0,0.0,0.0,events/second,
1743347876,225397,5.144999775503564,0.0,0.0,0.0,events/second,
1743347906,225427,5.142161956808011,0.0,0.0,0.0,events/second,
1743347936,225750,5.146004219575287,0.0,0.0,0.0,events/second,
1743347966,225780,5.143168587400688,0.0,0.0,0.0,events/second,
1743347996,226103,5.147007328742126,0.0,0.0,0.0,events/second,
1743348026,226133,5.1441761153938375,0.0,0.0,0.0,events/second,
1743348056,226456,5.148008843168634,0.0,0.0,0.0,events/second,
1743348086,226486,5.145178877517655,0.0,0.0,0.0,events/second,
1743348116,226809,5.149005195210351,0.0,0.0,0.0,events/second,
1743348146,226839,5.146180037453096,0.0,0.0,0.0,events/second,
1743348176,227162,5.150000160643518,0.0,0.0,0.0,events/second,
1743348206,227192,5.147177700607501,0.0,0.0,0.0,events/second,
1743348236,227515,5.150993219957988,0.0,0.0,0.0,events/second,
1743348266,227545,5.148174471071166,0.0,0.0,0.0,events/second,
1743348296,227868,5.151983040402353,0.0,0.0,0.0,events/second,
1743348326,227898,5.149166599559127,0.0,0.0,0.0,events/second,
1743348356,228221,5.152968896337489,0.0,0.0,0.0,events/second,
1743348386,228251,5.150155273649966,0.0,0.0,0.0,events/second,
1743348416,228574,5.153952723814495,0.0,0.0,0.0,events/second,
1743348446,228604,5.151141196570666,0.0,0.0,0.0,events/second,
1743348476,228927,5.15493306118532,0.0,0.0,0.0,events/second,
1743348506,228957,5.152125535510232,0.0,0.0,0.0,events/second,
1743348537,229280,5.155910378674733,0.0,0.0,0.0,events/second,
1743348567,229310,5.1531074192917155,0.0,0.0,0.0,events/second,
1743348597,229633,5.156886489192282,0.0,0.0,0.0,events/second,
1743348627,229663,5.154086470419961,0.0,0.0,0.0,events/second,
1743348657,229986,5.157861093146635,0.0,0.0,0.0,events/second,
1743348687,230016,5.155062909362483,0.0,0.0,0.0,events/second,
1743348717,230339,5.158829179613975,0.0,0.0,0.0,events/second,
1743348747,230369,5.156034679769394,0.0,0.0,0.0,events/second,
1743348777,230692,5.159798134817589,0.0,0.0,0.0,events/second,
1743348807,230722,5.157007617782398,0.0,0.0,0.0,events/second,
1743348837,231045,5.160765204906801,0.0,0.0,0.0,events/second,
1743348867,231075,5.15797599954758,0.0,0.0,0.0,events/second,
1743348897,231398,5.161727199070236,0.0,0.0,0.0,events/second,
1743348927,231428,5.158941750063954,0.0,0.0,0.0,events/second,
1743348957,231751,5.162687896720065,0.0,0.0,0.0,events/second,
1743348987,231781,5.159906654793179,0.0,0.0,0.0,events/second,
1743349017,232104,5.163647459190634,0.0,0.0,0.0,events/second,
1743349047,232134,5.160869318703811,0.0,0.0,0.0,events/second,
1743364211,233390,3.880504289810652,0.0,0.0,0.0,events/second,
1743364241,266792,4.433657117741267,0.0,0.0,0.0,events/second,
1743372290,295462,4.330860779417855,0.0,0.0,0.0,events/second,
1743372320,325396,4.767534063243503,0.0,0.0,0.0,events/second,
1743372350,346251,5.07086126316638,0.0,0.0,0.0,events/second,
1743372380,346281,5.069072755815538,0.0,0.0,0.0,events/second,
1743372410,346604,5.071572438979235,0.0,0.0,0.0,events/second,
1743372440,346634,5.069785439026838,0.0,0.0,0.0,events/second,
1743372470,346957,5.072282608389593,0.0,0.0,0.0,events/second,
1743372500,346987,5.070496355782927,0.0,0.0,0.0,events/second,
1743372530,347310,5.072991475216799,0.0,0.0,0.0,events/second,
1743372560,347340,5.07120678597298,0.0,0.0,0.0,events/second,
1743372590,347663,5.073699479328335,0.0,0.0,0.0,events/second,
1743372620,347693,5.071916300234269,0.0,0.0,0.0,events/second,
1743372650,348016,5.0744064798815955,0.0,0.0,0.0,events/second,
1743372680,348046,5.072624397324741,0.0,0.0,0.0,events/second,
1743372710,348369,5.075112041400299,0.0,0.0,0.0,events/second,
1743372740,348399,5.073331410326539,0.0,0.0,0.0,events/second,
1743372770,348722,5.075817083680582,0.0,0.0,0.0,events/second,
1743372800,348752,5.074037565494688,0.0,0.0,0.0,events/second,
1743372830,349075,5.0765200278817195,0.0,0.0,0.0,events/second,
1743372860,349105,5.074741161773043,0.0,0.0,0.0,events/second,
1743372890,349428,5.0772210658365005,0.0,0.0,0.0,events/second,
1743372920,349458,5.075443516662025,0.0,0.0,0.0,events/second,
1743372950,349781,5.077921889321556,0.0,0.0,0.0,events/second,
1743372980,349811,5.076146073189939,0.0,0.0,0.0,events/second,
1743373010,350134,5.078621581300978,0.0,0.0,0.0,events/second,
1743373040,350164,5.076847030864222,0.0,0.0,0.0,events/second,
1743373070,350487,5.079320499146506,0.0,0.0,0.0,events/second,
1743373100,350517,5.077547534480054,0.0,0.0,0.0,events/second,
1743373130,350840,5.080017749647466,0.0,0.0,0.0,events/second,
1743373160,350870,5.078245426298342,0.0,0.0,0.0,events/second,
1743373190,351193,5.0807136042019865,0.0,0.0,0.0,events/second,
1743373220,351213,5.078797631636025,0.0,0.0,0.0,events/second,
1743373250,351536,5.0812636043595845,0.0,0.0,0.0,events/second,
1743373280,351566,5.079493792317331,0.0,0.0,0.0,events/second,
1743373310,351889,5.081957295170665,0.0,0.0,0.0,events/second,
1743373340,351919,5.080188832760505,0.0,0.0,0.0,events/second,
1743373370,352242,5.082649396266594,0.0,0.0,0.0,events/second,
1743373400,352272,5.080882327324677,0.0,0.0,0.0,events/second,
1743373430,352595,5.083340021010205,0.0,0.0,0.0,events/second,
1743373460,352625,5.081573826073224,0.0,0.0,0.0,events/second,
1743373490,352948,5.0840301647845205,0.0,0.0,0.0,events/second,
1743373520,352978,5.082265264502261,0.0,0.0,0.0,events/second,
1743373550,353301,5.084718600992174,0.0,0.0,0.0,events/second,
1743373580,353331,5.082954452328007,0.0,0.0,0.0,events/second,
1743373610,353654,5.085405106723141,0.0,0.0,0.0,events/second,
1743373640,353684,5.083642062719078,0.0,0.0,0.0,events/second,
1743373670,354007,5.086090491387558,0.0,0.0,0.0,events/second,
1743373700,354037,5.084328832650514,0.0,0.0,0.0,events/second,
1743373730,354360,5.086774816346962,0.0,0.0,0.0,events/second,
1743373760,354390,5.085014899926316,0.0,0.0,0.0,events/second,
1743373790,354713,5.087459051663294,0.0,0.0,0.0,events/second,
1743373820,354743,5.085700198668172,0.0,0.0,0.0,events/second,
1743373850,355066,5.0881412304148235,0.0,0.0,0.0,events/second,
1743373880,355096,5.086383410240142,0.0,0.0,0.0,events/second,
1743373910,355419,5.088822309076252,0.0,0.0,0.0,events/second,
1743373940,355449,5.087065683856256,0.0,0.0,0.0,events/second,
1743373970,355772,5.089502705246755,0.0,0.0,0.0,events/second,
1743374000,355802,5.087747301982228,0.0,0.0,0.0,events/second,
1743374030,356125,5.090181192449956,0.0,0.0,0.0,events/second,
1743374060,356155,5.088426796931293,0.0,0.0,0.0,events/second,
