t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1743304080,1245184,68275.01163985471,0.0,0.0,0.0,events/second,
1743304110,1245184,25731.79785597847,0.0,0.0,0.0,events/second,
1743304140,1245184,15868.964832750873,0.0,0.0,0.0,events/second,
1743304170,1245184,11467.71965630939,0.0,0.0,0.0,events/second,
1743304200,1245184,8959.208183007293,0.0,0.0,0.0,events/second,
1743304231,1245184,7355.45463544956,0.0,0.0,0.0,events/second,
1743304261,1245184,6247.069303196307,0.0,0.0,0.0,events/second,
1743304291,1245184,5427.222665215497,0.0,0.0,0.0,events/second,
1743304321,1245184,4753.457502776943,0.0,0.0,0.0,events/second,
1743304354,1245184,4258.146678946318,0.0,0.0,0.0,events/second,
1743304384,1245184,3861.6256458640255,0.0,0.0,0.0,events/second,
1743304414,1245184,3532.6772748641,0.0,0.0,0.0,events/second,
1743304444,1245184,3255.452297880622,0.0,0.0,0.0,events/second,
1743304474,1245184,3018.5320270413026,0.0,0.0,0.0,events/second,
1743304504,1245184,2813.8250686649308,0.0,0.0,0.0,events/second,
1743304534,1245184,2635.122692061611,0.0,0.0,0.0,events/second,
1743304564,1245184,2477.7217167817994,0.0,0.0,0.0,events/second,
1743304594,1245184,2338.0327262757833,0.0,0.0,0.0,events/second,
1743304624,1245184,2213.287915233281,0.0,0.0,0.0,events/second,
1743304654,1245184,2101.197549682135,0.0,0.0,0.0,events/second,
1743304684,1245184,1999.9076497208985,0.0,0.0,0.0,events/second,
1743304714,1245184,1907.9102042659322,0.0,0.0,0.0,events/second,
1743304744,1245184,1824.028043273335,0.0,0.0,0.0,events/second,
1743304774,1245184,1747.2007925427083,0.0,0.0,0.0,events/second,
1743304804,1245184,1676.583388983368,0.0,0.0,0.0,events/second,
1743304834,1245184,1611.4517050109564,0.0,0.0,0.0,events/second,
1743304864,1245184,1551.1870629654536,0.0,0.0,0.0,events/second,
1743304894,1245184,1495.2760748212013,0.0,0.0,0.0,events/second,
1743304925,1245184,1443.2142249528101,0.0,0.0,0.0,events/second,
1743304955,1245184,1394.6908533714077,0.0,0.0,0.0,events/second,
1743304985,2506752,2716.38485105937,0.0,0.0,0.0,events/second,
1743305015,2506752,2630.803281849894,0.0,0.0,0.0,events/second,
1743305045,2506752,2550.4446782696186,0.0,0.0,0.0,events/second,
1743305075,2506752,2474.844129149329,0.0,0.0,0.0,events/second,
1743305105,2506752,2403.618785374481,0.0,0.0,0.0,events/second,
1743339378,2506752,70.9767321880275,0.0,0.0,0.0,events/second,
1743339410,2506752,70.91494080193121,0.0,0.0,0.0,events/second,
1743339441,2506752,70.85426758497653,0.0,0.0,0.0,events/second,
1743339471,2506752,70.79412772498192,0.0,0.0,0.0,events/second,
1743339501,2506752,70.7339854056891,0.0,0.0,0.0,events/second,
1743339531,2506752,70.67409150264501,0.0,0.0,0.0,events/second,
1743339561,2506752,70.61395648431817,0.0,0.0,0.0,events/second,
1743339591,2506752,70.55418903804413,0.0,0.0,0.0,events/second,
1743339621,2506752,70.49449365574203,0.0,0.0,0.0,events/second,
1743339651,2506752,70.43496468118559,0.0,0.0,0.0,events/second,
1743339681,2506752,70.375603866577,0.0,0.0,0.0,events/second,
1743339711,2506752,70.31636064380831,0.0,0.0,0.0,events/second,
1743339741,2506752,70.25719961082318,0.0,0.0,0.0,events/second,
1743339771,2506752,70.19816203529683,0.0,0.0,0.0,events/second,
1743339801,2506752,70.13920994852293,0.0,0.0,0.0,events/second,
1743339831,2506752,70.08035056198324,0.0,0.0,0.0,events/second,
1743339861,2506752,70.0215788176604,0.0,0.0,0.0,events/second,
1743339891,2506752,69.96291442486537,0.0,0.0,0.0,events/second,
1743339921,2506752,69.90432172391237,0.0,0.0,0.0,events/second,
1743339951,2506752,69.84586445561641,0.0,0.0,0.0,events/second,
1743339982,2506752,69.78750608137005,0.0,0.0,0.0,events/second,
1743340012,2506752,69.72922500932468,0.0,0.0,0.0,events/second,
1743340042,2506752,69.67106469660864,0.0,0.0,0.0,events/second,
1743340072,2506752,69.61295558269327,0.0,0.0,0.0,events/second,
1743340102,2506752,69.55492927420146,0.0,0.0,0.0,events/second,
1743340132,2506752,69.49696661530739,0.0,0.0,0.0,events/second,
1743340162,2506752,69.43917866484693,0.0,0.0,0.0,events/second,
1743340192,2506752,69.38150333919181,0.0,0.0,0.0,events/second,
1743340222,2506752,69.32388350066721,0.0,0.0,0.0,events/second,
1743340252,2506752,69.26638167345466,0.0,0.0,0.0,events/second,
1743340282,2506752,69.20897646028328,0.0,0.0,0.0,events/second,
1743340312,2506752,69.15165066862598,0.0,0.0,0.0,events/second,
1743340342,2506752,69.09443545522198,0.0,0.0,0.0,events/second,
1743340372,2506752,69.03732818079514,0.0,0.0,0.0,events/second,
1743340402,2506752,68.98028577339747,0.0,0.0,0.0,events/second,
1743340432,2506752,68.92335959320788,0.0,0.0,0.0,events/second,
1743340462,2506752,68.8665203446114,0.0,0.0,0.0,events/second,
1743340492,2506752,68.80979202163242,0.0,0.0,0.0,events/second,
1743340522,2506752,68.75315333943452,0.0,0.0,0.0,events/second,
1743340552,2506752,68.69657810482892,0.0,0.0,0.0,events/second,
1743340582,2506752,68.64011914002724,0.0,0.0,0.0,events/second,
1743340612,2506752,68.58374292235133,0.0,0.0,0.0,events/second,
1743340642,2506752,68.52748004855688,0.0,0.0,0.0,events/second,
1743340672,2506752,68.47130818638763,0.0,0.0,0.0,events/second,
1743340702,2506752,68.41521031889357,0.0,0.0,0.0,events/second,
1743340732,2506752,68.35920708728169,0.0,0.0,0.0,events/second,
1743340762,2506752,68.3033018381033,0.0,0.0,0.0,events/second,
1743340792,2506752,68.24748081182209,0.0,0.0,0.0,events/second,
1743340822,2506752,68.19174858613906,0.0,0.0,0.0,events/second,
1743340852,2506752,68.13610563786773,0.0,0.0,0.0,events/second,
1743340882,2506752,68.08053200052616,0.0,0.0,0.0,events/second,
1743340912,2506752,68.02506937879642,0.0,0.0,0.0,events/second,
1743340942,2506752,67.96971621702701,0.0,0.0,0.0,events/second,
1743340972,2506752,67.91443705874237,0.0,0.0,0.0,events/second,
1743341002,2506752,67.85924469498853,0.0,0.0,0.0,events/second,
1743341032,2506752,67.80414565862178,0.0,0.0,0.0,events/second,
1743341062,2506752,67.74914817232029,0.0,0.0,0.0,events/second,
1743341092,2506752,67.69418001610124,0.0,0.0,0.0,events/second,
1743341122,2506752,67.63933715718089,0.0,0.0,0.0,events/second,
1743341152,2506752,67.58458884542334,0.0,0.0,0.0,events/second,
1743341182,2506752,67.52994824352955,0.0,0.0,0.0,events/second,
1743341212,2506752,67.47537934547964,0.0,0.0,0.0,events/second,
1743341242,2506752,67.42088524949459,0.0,0.0,0.0,events/second,
1743341272,2506752,67.36651119422429,0.0,0.0,0.0,events/second,
1743341302,2506752,67.31219385631577,0.0,0.0,0.0,events/second,
1743341332,2506752,67.25795062951742,0.0,0.0,0.0,events/second,
1743341362,2506752,67.20381711244436,0.0,0.0,0.0,events/second,
1743341392,2506752,67.14974879654945,0.0,0.0,0.0,events/second,
1743341423,2506752,67.09580683435678,0.0,0.0,0.0,events/second,
1743341453,2506752,67.04191256221401,0.0,0.0,0.0,events/second,
1743341483,2506752,66.98811892138298,0.0,0.0,0.0,events/second,
1743341513,2506752,66.93441210717057,0.0,0.0,0.0,events/second,
1743341543,2506752,66.8808000940331,0.0,0.0,0.0,events/second,
1743341573,2506752,66.82728764320122,0.0,0.0,0.0,events/second,
1743341603,2506752,66.77385382848819,0.0,0.0,0.0,events/second,
1743341633,2506752,66.72049798274946,0.0,0.0,0.0,events/second,
1743341663,2506752,66.66724379740606,0.0,0.0,0.0,events/second,
1743341693,2506752,66.61403322914269,0.0,0.0,0.0,events/second,
1743341723,2506752,66.56092031530476,0.0,0.0,0.0,events/second,
1743341753,2506752,66.50791135976804,0.0,0.0,0.0,events/second,
1743341783,2506752,66.45500089321074,0.0,0.0,0.0,events/second,
1743341813,2506752,66.40214450360034,0.0,0.0,0.0,events/second,
1743341843,2506752,66.34937934953706,0.0,0.0,0.0,events/second,
1743341873,2506752,66.29670639596034,0.0,0.0,0.0,events/second,
1743341903,2506752,66.24409930885982,0.0,0.0,0.0,events/second,
1743341933,2506752,66.19161100014809,0.0,0.0,0.0,events/second,
1743341963,2506752,66.13919204694902,0.0,0.0,0.0,events/second,
1743341993,2506752,66.08683494988597,0.0,0.0,0.0,events/second,
1743342023,2506752,66.034574479369,0.0,0.0,0.0,events/second,
1743342053,2506752,65.9824138723572,0.0,0.0,0.0,events/second,
1743342083,2506752,65.93027584467859,0.0,0.0,0.0,events/second,
1743342113,2506752,65.87815803888085,0.0,0.0,0.0,events/second,
1743342143,2506752,65.82620624803657,0.0,0.0,0.0,events/second,
1743342173,2506752,65.77434333645448,0.0,0.0,0.0,events/second,
1743342203,2506752,65.72259720740696,0.0,0.0,0.0,events/second,
1743342233,2506752,65.67091968343975,0.0,0.0,0.0,events/second,
1743342263,2506752,65.6193134285119,0.0,0.0,0.0,events/second,
1743342293,2506752,65.56780596524202,0.0,0.0,0.0,events/second,
1743342323,2506752,65.51638101042681,0.0,0.0,0.0,events/second,
1743342353,2506752,65.46500559360206,0.0,0.0,0.0,events/second,
1743342383,2506752,65.41373255353176,0.0,0.0,0.0,events/second,
1743342413,2506752,65.36252566548765,0.0,0.0,0.0,events/second,
1743342443,2506752,65.31142477401758,0.0,0.0,0.0,events/second,
1743342473,2506752,65.2603992766659,0.0,0.0,0.0,events/second,
1743342503,2506752,65.20945096637038,0.0,0.0,0.0,events/second,
1743342533,2506752,65.15857480574084,0.0,0.0,0.0,events/second,
1743342563,2506752,65.10777906138706,0.0,0.0,0.0,events/second,
1743342593,2506752,65.05704112685288,0.0,0.0,0.0,events/second,
1743342623,2506752,65.00640683841317,0.0,0.0,0.0,events/second,
1743342653,2506752,64.95585779351843,0.0,0.0,0.0,events/second,
1743342683,2506752,64.90538349726413,0.0,0.0,0.0,events/second,
1743342713,2506752,64.85496089048662,0.0,0.0,0.0,events/second,
1743342743,2506752,64.8046213130515,0.0,0.0,0.0,events/second,
1743342773,2506752,64.75436310811396,0.0,0.0,0.0,events/second,
1743342803,2506752,64.70421001583556,0.0,0.0,0.0,events/second,
1743342833,2506752,64.65412833554491,0.0,0.0,0.0,events/second,
1743342863,2506752,64.6040894656501,0.0,0.0,0.0,events/second,
1743342893,2506752,64.55415727465504,0.0,0.0,0.0,events/second,
1743342924,2506752,64.50429407487785,0.0,0.0,0.0,events/second,
1743342954,2506752,64.45452432952894,0.0,0.0,0.0,events/second,
