t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1743341753,360,0.009552713369587398,0.0,0.0,0.0,events/second,
1743341783,360,0.009545112830570681,0.0,0.0,0.0,events/second,
1743341813,360,0.00953751894259748,0.0,0.0,0.0,events/second,
1743341843,360,0.009529940029678602,0.0,0.0,0.0,events/second,
1743341873,360,0.00952237268770447,0.0,0.0,0.0,events/second,
1743341903,360,0.009514815870198368,0.0,0.0,0.0,events/second,
1743341933,360,0.00950727599458814,0.0,0.0,0.0,events/second,
1743341963,360,0.009499745833069229,0.0,0.0,0.0,events/second,
1743341993,360,0.009492224459686203,0.0,0.0,0.0,events/second,
1743342023,360,0.009484716856311293,0.0,0.0,0.0,events/second,
1743342053,360,0.009477224199948365,0.0,0.0,0.0,events/second,
1743342083,360,0.009469734056374957,0.0,0.0,0.0,events/second,
1743342113,360,0.009462247266160838,0.0,0.0,0.0,events/second,
1743342143,360,0.009454783463692733,0.0,0.0,0.0,events/second,
1743342173,360,0.00944733407023401,0.0,0.0,0.0,events/second,
1743342203,360,0.009439900857145883,0.0,0.0,0.0,events/second,
1743342233,360,0.009432477078935209,0.0,0.0,0.0,events/second,
1743342263,360,0.009425063690914793,0.0,0.0,0.0,events/second,
1743342293,360,0.009417664666271926,0.0,0.0,0.0,events/second,
1743342323,360,0.009410277244663649,0.0,0.0,0.0,events/second,
1743342353,360,0.009402896892231873,0.0,0.0,0.0,events/second,
1743342383,360,0.009395531488342415,0.0,0.0,0.0,events/second,
1743342413,360,0.009388175264610195,0.0,0.0,0.0,events/second,
1743342443,360,0.009380834731039261,0.0,0.0,0.0,events/second,
1743342473,360,0.009373504721439718,0.0,0.0,0.0,events/second,
1743342503,360,0.009366185925002657,0.0,0.0,0.0,events/second,
1743342533,360,0.009358877168812748,0.0,0.0,0.0,events/second,
1743342563,360,0.009351579030081596,0.0,0.0,0.0,events/second,
1743342593,360,0.009344291466678277,0.0,0.0,0.0,events/second,
1743342623,360,0.009337018106930018,0.0,0.0,0.0,events/second,
1743342653,360,0.009329756639993934,0.0,0.0,0.0,events/second,
1743342683,360,0.009322505876484482,0.0,0.0,0.0,events/second,
1743342713,360,0.00931526215992797,0.0,0.0,0.0,events/second,
1743342743,360,0.009308031020809588,0.0,0.0,0.0,events/second,
1743342773,360,0.009300811460359949,0.0,0.0,0.0,events/second,
1743342803,360,0.009293606839180377,0.0,0.0,0.0,events/second,
1743342833,360,0.009286412512404299,0.0,0.0,0.0,events/second,
1743342863,360,0.009279223984912766,0.0,0.0,0.0,events/second,
1743342893,360,0.00927205123915889,0.0,0.0,0.0,events/second,
1743342924,360,0.009264888498302152,0.0,0.0,0.0,events/second,
1743342954,360,0.009257738956058545,0.0,0.0,0.0,events/second,
1743342984,360,0.009250599797034012,0.0,0.0,0.0,events/second,
1743343014,360,0.009243471342307026,0.0,0.0,0.0,events/second,
1743343044,360,0.00923635101910249,0.0,0.0,0.0,events/second,
1743343074,360,0.009229246167841588,0.0,0.0,0.0,events/second,
1743343104,360,0.009222150546233905,0.0,0.0,0.0,events/second,
1743343134,360,0.009215063587094936,0.0,0.0,0.0,events/second,
1743343164,360,0.009207991142401813,0.0,0.0,0.0,events/second,
1743343194,360,0.009200926204368381,0.0,0.0,0.0,events/second,
1743343224,360,0.009193871106796505,0.0,0.0,0.0,events/second,
1743343254,360,0.00918682611928005,0.0,0.0,0.0,events/second,
1743343284,360,0.00917979647201474,0.0,0.0,0.0,events/second,
1743343314,360,0.009172776257619183,0.0,0.0,0.0,events/second,
1743343344,360,0.009165766185097509,0.0,0.0,0.0,events/second,
1743343374,360,0.009158768234150481,0.0,0.0,0.0,events/second,
1743343404,360,0.009151781120677764,0.0,0.0,0.0,events/second,
1743343434,360,0.009144804475309028,0.0,0.0,0.0,events/second,
1743343464,360,0.009137838260372384,0.0,0.0,0.0,events/second,
1743343494,360,0.009130880425658908,0.0,0.0,0.0,events/second,
1743343524,360,0.0091239362954912,0.0,0.0,0.0,events/second,
1743343554,360,0.00911699985490509,0.0,0.0,0.0,events/second,
1743343584,360,0.009110074165256655,0.0,0.0,0.0,events/second,
1743343614,360,0.009103159996602057,0.0,0.0,0.0,events/second,
1743343644,360,0.00909625583634626,0.0,0.0,0.0,events/second,
1743343674,360,0.009089360569417476,0.0,0.0,0.0,events/second,
1743343704,360,0.00908247892754461,0.0,0.0,0.0,events/second,
1743343734,360,0.009075607204725996,0.0,0.0,0.0,events/second,
1743343764,360,0.009068744281766256,0.0,0.0,0.0,events/second,
1743343794,360,0.009061893022564316,0.0,0.0,0.0,events/second,
1743343824,360,0.009055051232839268,0.0,0.0,0.0,events/second,
1743343854,360,0.009048220057744605,0.0,0.0,0.0,events/second,
1743343884,360,0.009041400410525712,0.0,0.0,0.0,events/second,
1743343914,360,0.009034587127359009,0.0,0.0,0.0,events/second,
1743343944,360,0.009027787408264034,0.0,0.0,0.0,events/second,
1743343974,360,0.009020994014818384,0.0,0.0,0.0,events/second,
1743344004,360,0.009014213986455832,0.0,0.0,0.0,events/second,
1743344034,360,0.009007441849914985,0.0,0.0,0.0,events/second,
1743344064,360,0.009000678449967462,0.0,0.0,0.0,events/second,
1743344094,360,0.00899392988454413,0.0,0.0,0.0,events/second,
1743344124,360,0.008987191078554262,0.0,0.0,0.0,events/second,
1743344154,360,0.008980463296366085,0.0,0.0,0.0,events/second,
1743344184,360,0.008973744190728048,0.0,0.0,0.0,events/second,
1743344214,360,0.008967033412453435,0.0,0.0,0.0,events/second,
1743344244,360,0.008960335776073783,0.0,0.0,0.0,events/second,
1743344274,360,0.008953648072969854,0.0,0.0,0.0,events/second,
1743344304,360,0.00894696963097996,0.0,0.0,0.0,events/second,
1743344334,360,0.008940301600755483,0.0,0.0,0.0,events/second,
1743344364,360,0.008933641924345079,0.0,0.0,0.0,events/second,
1743344394,360,0.008926993503273655,0.0,0.0,0.0,events/second,
1743344424,360,0.008920355996848822,0.0,0.0,0.0,events/second,
1743344454,360,0.008913724551104658,0.0,0.0,0.0,events/second,
1743344484,360,0.008907104974482506,0.0,0.0,0.0,events/second,
1743344514,360,0.008900495498840866,0.0,0.0,0.0,events/second,
1743344544,360,0.008893896120188887,0.0,0.0,0.0,events/second,
1743344574,360,0.008887307431416181,0.0,0.0,0.0,events/second,
1743344604,360,0.008880728978465199,0.0,0.0,0.0,events/second,
1743344634,360,0.008874155545193841,0.0,0.0,0.0,events/second,
1743344664,360,0.00886759385825427,0.0,0.0,0.0,events/second,
1743344694,360,0.008861039776528374,0.0,0.0,0.0,events/second,
1743344724,360,0.00885449955354633,0.0,0.0,0.0,events/second,
1743344754,360,0.008847966240995393,0.0,0.0,0.0,events/second,
1743344784,360,0.008841445270140493,0.0,0.0,0.0,events/second,
1743344814,360,0.008834933627481572,0.0,0.0,0.0,events/second,
1743344844,360,0.008828429953463834,0.0,0.0,0.0,events/second,
1743344875,360,0.008821936904429258,0.0,0.0,0.0,events/second,
1743344905,360,0.008815452802069598,0.0,0.0,0.0,events/second,
1743344935,360,0.008808978076936874,0.0,0.0,0.0,events/second,
1743344965,360,0.008802513246449558,0.0,0.0,0.0,events/second,
1743344995,360,0.008796057782684174,0.0,0.0,0.0,events/second,
1743345025,360,0.008789613039386952,0.0,0.0,0.0,events/second,
1743345055,360,0.008783176584651404,0.0,0.0,0.0,events/second,
1743345085,360,0.008776746838898663,0.0,0.0,0.0,events/second,
1743345115,360,0.008770330399173942,0.0,0.0,0.0,events/second,
1743345145,360,0.00876392309745797,0.0,0.0,0.0,events/second,
1743345175,360,0.008757521702367058,0.0,0.0,0.0,events/second,
1743345205,360,0.008751127491999588,0.0,0.0,0.0,events/second,
1743345235,360,0.008744748272563056,0.0,0.0,0.0,events/second,
1743345265,360,0.008738378284591918,0.0,0.0,0.0,events/second,
1743345295,360,0.008732017678096412,0.0,0.0,0.0,events/second,
1743345325,360,0.00872566725575171,0.0,0.0,0.0,events/second,
1743345355,360,0.008719319849631067,0.0,0.0,0.0,events/second,
1743345385,360,0.008712982307466179,0.0,0.0,0.0,events/second,
1743345415,360,0.008706656538436974,0.0,0.0,0.0,events/second,
1743345445,360,0.00870034030992217,0.0,0.0,0.0,events/second,
1743345475,360,0.008694034847222514,0.0,0.0,0.0,events/second,
1743345505,360,0.008687737821659998,0.0,0.0,0.0,events/second,
1743345535,360,0.008681449543982839,0.0,0.0,0.0,events/second,
1743345565,360,0.008675172132723768,0.0,0.0,0.0,events/second,
1743345595,360,0.008668903075928219,0.0,0.0,0.0,events/second,
1743345625,360,0.008662643263760452,0.0,0.0,0.0,events/second,
1743345655,360,0.00865639170678522,0.0,0.0,0.0,events/second,
1743345685,360,0.008650149995614247,0.0,0.0,0.0,events/second,
1743345715,360,0.00864391715936129,0.0,0.0,0.0,events/second,
1743345745,360,0.008637692803247452,0.0,0.0,0.0,events/second,
1743345775,360,0.00863147785449985,0.0,0.0,0.0,events/second,
1743345805,360,0.008625271727216405,0.0,0.0,0.0,events/second,
1743345835,360,0.008619074481831692,0.0,0.0,0.0,events/second,
1743345865,360,0.008612886276545982,0.0,0.0,0.0,events/second,
1743345895,360,0.008606706888219793,0.0,0.0,0.0,events/second,
1743345925,360,0.00860053355060228,0.0,0.0,0.0,events/second,
1743345955,360,0.00859436774096789,0.0,0.0,0.0,events/second,
1743345985,360,0.008588214123611599,0.0,0.0,0.0,events/second,
1743346015,360,0.00858206926772909,0.0,0.0,0.0,events/second,
1743346045,360,0.008575933960979523,0.0,0.0,0.0,events/second,
1743346075,360,0.008569807277258023,0.0,0.0,0.0,events/second,
1743346105,360,0.008563689813332047,0.0,0.0,0.0,events/second,
1743346135,360,0.008557580621747399,0.0,0.0,0.0,events/second,
1743346165,360,0.008551472755409463,0.0,0.0,0.0,events/second,
1743346195,360,0.008545380572317558,0.0,0.0,0.0,events/second,
1743346225,360,0.008539292370430633,0.0,0.0,0.0,events/second,
1743346255,360,0.008533218823291276,0.0,0.0,0.0,events/second,
1743346285,360,0.008527153444823972,0.0,0.0,0.0,events/second,
1743346315,360,0.008521096704327838,0.0,0.0,0.0,events/second,
1743346345,360,0.008515047971090258,0.0,0.0,0.0,events/second,
1743346375,360,0.008509007750451415,0.0,0.0,0.0,events/second,
1743346405,360,0.00850297695859894,0.0,0.0,0.0,events/second,
1743346435,360,0.008496952640425139,0.0,0.0,0.0,events/second,
1743346465,360,0.008490934540850486,0.0,0.0,0.0,events/second,
1743346495,360,0.008484929328483768,0.0,0.0,0.0,events/second,
1743346525,360,0.008478932617106102,0.0,0.0,0.0,events/second,
1743346555,360,0.008472940714567999,0.0,0.0,0.0,events/second,
1743346585,360,0.008466959463416615,0.0,0.0,0.0,events/second,
1743346615,360,0.008460982921294958,0.0,0.0,0.0,events/second,
1743346645,360,0.008455020235655307,0.0,0.0,0.0,events/second,
1743346675,360,0.008449063373809594,0.0,0.0,0.0,events/second,
1743346705,360,0.008443116157798032,0.0,0.0,0.0,events/second,
1743346735,360,0.008437177612338816,0.0,0.0,0.0,events/second,
1743346765,360,0.00843124804362711,0.0,0.0,0.0,events/second,
1743346795,360,0.008425326534613014,0.0,0.0,0.0,events/second,
1743346825,360,0.008419412737498973,0.0,0.0,0.0,events/second,
1743346855,360,0.008413505299346426,0.0,0.0,0.0,events/second,
1743346885,360,0.008407609474549426,0.0,0.0,0.0,events/second,
1743346916,360,0.008401720821235468,0.0,0.0,0.0,events/second,
1743346946,360,0.00839583593196233,0.0,0.0,0.0,events/second,
1743346976,360,0.008389962784855367,0.0,0.0,0.0,events/second,
1743347006,360,0.008384095034249025,0.0,0.0,0.0,events/second,
1743347036,360,0.008378239404098906,0.0,0.0,0.0,events/second,
1743347066,360,0.008372388696518582,0.0,0.0,0.0,events/second,
1743347096,360,0.008366542753024078,0.0,0.0,0.0,events/second,
1743347126,360,0.008360710011673135,0.0,0.0,0.0,events/second,
1743347156,360,0.008354885671179198,0.0,0.0,0.0,events/second,
1743347186,360,0.008349067408603649,0.0,0.0,0.0,events/second,
1743347216,360,0.008343258418583003,0.0,0.0,0.0,events/second,
1743347246,360,0.00833745801014383,0.0,0.0,0.0,events/second,
1743347276,360,0.008331666030895959,0.0,0.0,0.0,events/second,
1743347306,360,0.008325882857119993,0.0,0.0,0.0,events/second,
1743347336,360,0.008320107133567378,0.0,0.0,0.0,events/second,
1743347366,360,0.00831433866015366,0.0,0.0,0.0,events/second,
1743347396,360,0.00830857785021673,0.0,0.0,0.0,events/second,
1743347426,360,0.008302823004510325,0.0,0.0,0.0,events/second,
1743347456,360,0.008297080324393127,0.0,0.0,0.0,events/second,
1743347486,360,0.00829134617939868,0.0,0.0,0.0,events/second,
1743347516,360,0.008285619155111825,0.0,0.0,0.0,events/second,
1743347546,360,0.008279899582960975,0.0,0.0,0.0,events/second,
1743347576,360,0.00827418444054154,0.0,0.0,0.0,events/second,
1743347606,360,0.008268480442507496,0.0,0.0,0.0,events/second,
1743347636,360,0.008262782499269799,0.0,0.0,0.0,events/second,
1743347666,360,0.008257093298343067,0.0,0.0,0.0,events/second,
1743347696,360,0.008251414014304872,0.0,0.0,0.0,events/second,
1743347726,360,0.008245741566485413,0.0,0.0,0.0,events/second,
1743347756,360,0.008240077832197178,0.0,0.0,0.0,events/second,
1743347786,360,0.008234419799091832,0.0,0.0,0.0,events/second,
1743347816,360,0.008228771994327748,0.0,0.0,0.0,events/second,
1743347846,360,0.008223130177788049,0.0,0.0,0.0,events/second,
1743347876,360,0.008217496054425143,0.0,0.0,0.0,events/second,
1743347906,360,0.008211870559513935,0.0,0.0,0.0,events/second,
1743347936,360,0.008206248272990449,0.0,0.0,0.0,events/second,
1743347966,360,0.008200636601269613,0.0,0.0,0.0,events/second,
1743347996,360,0.00819503358897741,0.0,0.0,0.0,events/second,
1743348026,360,0.008189439154087203,0.0,0.0,0.0,events/second,
1743348056,360,0.008183851276982068,0.0,0.0,0.0,events/second,
1743348086,360,0.008178269029281754,0.0,0.0,0.0,events/second,
1743348116,360,0.008172695588124067,0.0,0.0,0.0,events/second,
1743348146,360,0.008167131128877996,0.0,0.0,0.0,events/second,
1743348176,360,0.008161572366934312,0.0,0.0,0.0,events/second,
1743348206,360,0.008156022286835974,0.0,0.0,0.0,events/second,
1743348236,360,0.008150480649248974,0.0,0.0,0.0,events/second,
1743348266,360,0.008144946522394647,0.0,0.0,0.0,events/second,
1743348296,360,0.008139418177822266,0.0,0.0,0.0,events/second,
1743348326,360,0.008133897714893203,0.0,0.0,0.0,events/second,
1743348356,360,0.008128383667104255,0.0,0.0,0.0,events/second,
1743348386,360,0.008122877652554041,0.0,0.0,0.0,events/second,
1743348416,360,0.008117380059039553,0.0,0.0,0.0,events/second,
1743348446,360,0.008111887286416285,0.0,0.0,0.0,events/second,
1743348476,360,0.00810640488903204,0.0,0.0,0.0,events/second,
1743348506,360,0.00810092831062976,0.0,0.0,0.0,events/second,
1743348537,360,0.008095458773013162,0.0,0.0,0.0,events/second,
1743348567,360,0.008089999229426584,0.0,0.0,0.0,events/second,
1743348597,360,0.00808454441472772,0.0,0.0,0.0,events/second,
1743348627,360,0.008079099298261908,0.0,0.0,0.0,events/second,
1743348657,360,0.00807366120972115,0.0,0.0,0.0,events/second,
1743348687,360,0.0080682287385117,0.0,0.0,0.0,events/second,
1743348717,360,0.008062801163620724,0.0,0.0,0.0,events/second,
1743348747,360,0.008057384194651464,0.0,0.0,0.0,events/second,
1743348777,360,0.0080519757259031,0.0,0.0,0.0,events/second,
1743348807,360,0.008046574662094743,0.0,0.0,0.0,events/second,
1743348837,360,0.008041180421446985,0.0,0.0,0.0,events/second,
1743348867,360,0.008035791023159858,0.0,0.0,0.0,events/second,
1743348897,360,0.008030410155119749,0.0,0.0,0.0,events/second,
1743348927,360,0.008025036248415466,0.0,0.0,0.0,events/second,
1743348957,360,0.008019670688309175,0.0,0.0,0.0,events/second,
1743348987,360,0.008014312889136857,0.0,0.0,0.0,events/second,
1743349017,360,0.008008962125918893,0.0,0.0,0.0,events/second,
1743349047,360,0.008003618667731121,0.0,0.0,0.0,events/second,
1743364211,360,0.005985607824062686,0.0,0.0,0.0,events/second,
1743364241,360,0.005982623016500009,0.0,0.0,0.0,events/second,
1743372290,360,0.005276852379091762,0.0,0.0,0.0,events/second,
1743372320,360,0.005274532236528917,0.0,0.0,0.0,events/second,
1743372350,360,0.005272214225067175,0.0,0.0,0.0,events/second,
1743372380,360,0.005269898104173719,0.0,0.0,0.0,events/second,
1743372410,360,0.005267583382810087,0.0,0.0,0.0,events/second,
1743372440,360,0.005265271588812053,0.0,0.0,0.0,events/second,
1743372470,360,0.005262960920745385,0.0,0.0,0.0,events/second,
1743372500,360,0.005260652651941118,0.0,0.0,0.0,events/second,
1743372530,360,0.005258346505278281,0.0,0.0,0.0,events/second,
1743372560,360,0.005256042600919393,0.0,0.0,0.0,events/second,
1743372590,360,0.005253740566936623,0.0,0.0,0.0,events/second,
1743372620,360,0.005251440962839081,0.0,0.0,0.0,events/second,
1743372650,360,0.005249142932755317,0.0,0.0,0.0,events/second,
1743372680,360,0.005246847194461954,0.0,0.0,0.0,events/second,
1743372710,360,0.005244553126302214,0.0,0.0,0.0,events/second,
1743372740,360,0.0052422616130448,0.0,0.0,0.0,events/second,
1743372770,360,0.0052399720858705345,0.0,0.0,0.0,events/second,
1743372800,360,0.0052376844289523045,0.0,0.0,0.0,events/second,
1743372830,360,0.005235398140717654,0.0,0.0,0.0,events/second,
1743372860,360,0.005233113858286558,0.0,0.0,0.0,events/second,
1743372890,360,0.005230831468054171,0.0,0.0,0.0,events/second,
1743372920,360,0.00522855125042519,0.0,0.0,0.0,events/second,
1743372950,360,0.005226273803530911,0.0,0.0,0.0,events/second,
1743372980,360,0.005223998056077188,0.0,0.0,0.0,events/second,
1743373010,360,0.005221724157733458,0.0,0.0,0.0,events/second,
1743373040,360,0.005219452397187575,0.0,0.0,0.0,events/second,
1743373070,360,0.005217182884923429,0.0,0.0,0.0,events/second,
1743373100,360,0.0052149154279363865,0.0,0.0,0.0,events/second,
1743373130,360,0.005212649036593811,0.0,0.0,0.0,events/second,
1743373160,360,0.005210384906205696,0.0,0.0,0.0,events/second,
1743373190,360,0.005208122872093465,0.0,0.0,0.0,events/second,
1743373220,360,0.005205862386838981,0.0,0.0,0.0,events/second,
1743373250,360,0.00520360445764769,0.0,0.0,0.0,events/second,
1743373280,360,0.0052013481540689,0.0,0.0,0.0,events/second,
1743373310,360,0.005199094104173388,0.0,0.0,0.0,events/second,
1743373340,360,0.005196841830977033,0.0,0.0,0.0,events/second,
1743373370,360,0.005194591169103813,0.0,0.0,0.0,events/second,
1743373400,360,0.005192342957670081,0.0,0.0,0.0,events/second,
1743373430,360,0.005190095739894156,0.0,0.0,0.0,events/second,
1743373460,360,0.005187851054906649,0.0,0.0,0.0,events/second,
1743373490,360,0.005185608816807398,0.0,0.0,0.0,events/second,
1743373520,360,0.005183368076912738,0.0,0.0,0.0,events/second,
1743373550,360,0.005181129114386415,0.0,0.0,0.0,events/second,
1743373580,360,0.005178891761862293,0.0,0.0,0.0,events/second,
1743373610,360,0.005176656393237808,0.0,0.0,0.0,events/second,
1743373640,360,0.005174422774930985,0.0,0.0,0.0,events/second,
1743373670,360,0.00517219145104882,0.0,0.0,0.0,events/second,
1743373700,360,0.005169961846730255,0.0,0.0,0.0,events/second,
1743373730,360,0.005167734329071124,0.0,0.0,0.0,events/second,
1743373760,360,0.005165509093168114,0.0,0.0,0.0,events/second,
1743373790,360,0.005163285986512476,0.0,0.0,0.0,events/second,
1743373820,360,0.005161064418225645,0.0,0.0,0.0,events/second,
1743373850,360,0.005158844403365591,0.0,0.0,0.0,events/second,
1743373880,360,0.005156626465846107,0.0,0.0,0.0,events/second,
1743373910,360,0.005154410527082813,0.0,0.0,0.0,events/second,
1743373940,360,0.005152196379570446,0.0,0.0,0.0,events/second,
1743373970,360,0.005149984761547078,0.0,0.0,0.0,events/second,
1743374000,360,0.005147774418005398,0.0,0.0,0.0,events/second,
1743374030,360,0.005145565838105953,0.0,0.0,0.0,events/second,
1743374060,360,0.00514335907703131,0.0,0.0,0.0,events/second,
1743374090,360,0.005141154299358757,0.0,0.0,0.0,events/second,
1743374120,360,0.005138951529908381,0.0,0.0,0.0,events/second,
